------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.990 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat= 66.993 (std-dev=11.676)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation =  123.431
sockperf: ---> percentile 99.999 =  123.431
sockperf: ---> percentile 99.990 =  123.431
sockperf: ---> percentile 99.900 =  120.451
sockperf: ---> percentile 99.000 =  104.893
sockperf: ---> percentile 90.000 =   79.703
sockperf: ---> percentile 75.000 =   72.166
sockperf: ---> percentile 50.000 =   65.235
sockperf: ---> percentile 25.000 =   60.590
sockperf: ---> <MIN> observation =   29.640
------------------------------
txTime, rxTime
4.774149879, 4.774289492
4.784149877, 4.784295164
4.794149876, 4.794281390
4.804149869, 4.804277946
4.814149869, 4.814281441
4.824149860, 4.824263681
4.834149861, 4.834296681
4.844149864, 4.844284726
4.854149865, 4.854297017
4.864149865, 4.864293086
4.874149865, 4.874287620
4.884149862, 4.884348171
4.894149865, 4.894306861
4.904149903, 4.904292479
4.914149929, 4.914299869
4.924149884, 4.924294990
4.934149899, 4.934277143
4.944149885, 4.944294066
4.954149878, 4.954275164
4.964149878, 4.964298451
4.974149870, 4.974284559
4.984149883, 4.984306579
4.994149876, 4.994279088
5.004149867, 5.004270796
5.014149886, 5.014273864
5.024149862, 5.024272589
5.034149896, 5.034275603
5.044149865, 5.044349661
5.054149892, 5.054307960
5.064149882, 5.064277730
5.074149865, 5.074271329
5.084149885, 5.084286023
5.094149865, 5.094267940
5.104149858, 5.104297634
5.114149907, 5.114300118
5.124149902, 5.124279524
5.134149896, 5.134288521
5.144149897, 5.144275161
5.154149894, 5.154305475
5.164149885, 5.164271707
5.174149889, 5.174263089
5.184149901, 5.184277650
5.194149885, 5.194318552
5.204149878, 5.204349128
5.214149907, 5.214335987
5.224149872, 5.224288920
5.234149865, 5.234270831
5.244149869, 5.244287957
5.254149870, 5.254282948
5.264149861, 5.264288039
5.274149866, 5.274284986
5.284149861, 5.284262628
5.294149865, 5.294281449
5.304149860, 5.304268625
5.314149863, 5.314314562
5.324149892, 5.324308279
5.334149895, 5.334315156
5.344149884, 5.344267617
5.354149885, 5.354297397
5.364149879, 5.364289247
5.374149881, 5.374295810
5.384149894, 5.384276671
5.394149886, 5.394268248
5.404149886, 5.404270133
5.414149882, 5.414287324
5.424149872, 5.424280589
5.434149908, 5.434277781
5.444149869, 5.444276840
5.454149874, 5.454274743
5.464149868, 5.464270426
5.474149860, 5.474356799
5.484149890, 5.484345775
5.494149875, 5.494283313
5.504149873, 5.504291601
5.514149869, 5.514265124
5.524149870, 5.524309556
5.534149896, 5.534308120
5.544149903, 5.544279827
5.554149891, 5.554295772
5.564149882, 5.564324162
5.574149882, 5.574286615
5.584149878, 5.584275086
5.594149874, 5.594273578
5.604149879, 5.604326491
5.614149870, 5.614295795
5.624149872, 5.624300634
5.634149873, 5.634260787
5.644158988, 5.644296390
5.654149867, 5.654280292
5.664149869, 5.664288329
5.674149864, 5.674275222
5.684149862, 5.684261180
5.694149887, 5.694270143
5.704149861, 5.704280385
5.714149867, 5.714267391
5.724149861, 5.724320933
5.734149907, 5.734322484
5.744149915, 5.744366678
5.754149921, 5.754355443
5.764165067, 5.764307468
5.774149887, 5.774300094
5.784149896, 5.784275988
5.794149895, 5.794320174
5.804149944, 5.804343944
5.814149885, 5.814296697
5.824149892, 5.824291000
5.834149877, 5.834277900
5.844149879, 5.844292540
5.854149875, 5.854325654
5.864149878, 5.864266086
5.874149871, 5.874290849
5.884149878, 5.884269310
5.894149869, 5.894268126
5.904149862, 5.904268425
5.914149868, 5.914283994
5.924149859, 5.924258935
5.934149869, 5.934267913
5.944149864, 5.944316058
5.954149909, 5.954296214
5.964149897, 5.964292760
5.974149917, 5.974279563
5.984149920, 5.984274115
5.994149907, 5.994284555
6.004149885, 6.004278063
6.014149889, 6.014277268
6.024149904, 6.024282540
6.034149877, 6.034268131
6.044149887, 6.044281048
6.054149876, 6.054276072
6.064152846, 6.064290642
6.074149890, 6.074304102
6.084149869, 6.084294061
6.094149874, 6.094299610
6.104149867, 6.104267355
6.114149871, 6.114312958
6.124149917, 6.124296258
6.134149900, 6.134300927
6.144149903, 6.144325883
6.154149895, 6.154274674
6.164149881, 6.164293328
6.174149886, 6.174271538
6.184149874, 6.184273232
6.194149878, 6.194278395
6.204149880, 6.204274942
6.214149875, 6.214262656
6.224149867, 6.224270515
6.234149860, 6.234290920
6.244149862, 6.244280561
6.254149859, 6.254307073
6.264149862, 6.264264140
6.274149862, 6.274267823
6.284149856, 6.284265377
6.294149867, 6.294284664
6.304149865, 6.304278504
6.314149867, 6.314307872
6.324149914, 6.324304272
6.334149928, 6.334331138
6.344149906, 6.344348423
6.354149895, 6.354293566
6.364149899, 6.364337450
6.374149886, 6.374338911
6.384149880, 6.384286456
6.394149881, 6.394280316
6.404149879, 6.404274903
6.414149888, 6.414308163
6.424149871, 6.424297168
6.434149951, 6.434323404
6.444149880, 6.444261938
6.454149865, 6.454282623
6.464149868, 6.464274029
6.474149872, 6.474279319
6.484149872, 6.484294873
6.494149864, 6.494265856
6.504149868, 6.504260550
6.514149860, 6.514278173
6.524149863, 6.524300619
6.534149902, 6.534300785
6.544149900, 6.544279608
6.554149895, 6.554278248
6.564149882, 6.564275875
6.574149890, 6.574293847
6.584149882, 6.584273777
6.594149887, 6.594289362
6.604149879, 6.604302363
6.614149875, 6.614267930
6.624149870, 6.624265204
6.634149869, 6.634268215
6.644149866, 6.644285071
6.654149866, 6.654280889
6.664149928, 6.664321856
6.674149870, 6.674261594
6.684149868, 6.684281743
6.694149862, 6.694282457
6.704149860, 6.704268766
6.714149859, 6.714268718
6.724149867, 6.724339888
6.734149909, 6.734296826
6.744149889, 6.744288188
6.754149894, 6.754274275
6.764149889, 6.764274376
6.774149878, 6.774288446
6.784149885, 6.784267255
6.794149879, 6.794273329
6.804149883, 6.804270046
6.814149872, 6.814276118
6.824149875, 6.824271164
6.834149870, 6.834277541
6.844149865, 6.844263741
6.854149879, 6.854262506
6.864149870, 6.864270136
6.874149875, 6.874271072
6.884149867, 6.884273325
6.894149865, 6.894294934
6.904149857, 6.904263231
6.914149882, 6.914274052
6.924149859, 6.924303441
6.934149903, 6.934303880
6.944149892, 6.944281383
6.954149925, 6.954331770
6.964149887, 6.964272755
6.974149896, 6.974302062
6.984149885, 6.984296741
6.994149879, 6.994278465
7.004149920, 7.004288874
7.014149890, 7.014291809
7.024149918, 7.024273136
7.034149877, 7.034279221
7.044149875, 7.044270336
7.054150008, 7.054289705
7.064149865, 7.064299502
7.074149896, 7.074273047
7.084149868, 7.084271467
7.094149864, 7.094265167
7.104149891, 7.104308802
7.114149864, 7.114266384
7.124149879, 7.124295615
7.134149904, 7.134297201
7.144149903, 7.144358159
7.154149902, 7.154347788
7.164149904, 7.164294351
7.174149900, 7.174315451
7.184149885, 7.184290405
7.194149881, 7.194273996
7.204149881, 7.204282034
7.214149886, 7.214275203
7.224149875, 7.224289836
7.234149886, 7.234271480
7.244149886, 7.244300626
7.254149876, 7.254278086
7.264149875, 7.264283111
7.274149865, 7.274280667
7.284149862, 7.284266784
7.294149871, 7.294289492
7.304149903, 7.304310432
7.314149865, 7.314258901
7.324149861, 7.324309268
7.334149857, 7.334296474
7.344149909, 7.344299939
7.354149903, 7.354277067
7.364149891, 7.364270207
7.374149885, 7.374270995
7.384149885, 7.384274077
7.394149885, 7.394274740
7.404149883, 7.404286173
7.414149877, 7.414272838
7.424149879, 7.424269115
7.434149948, 7.434289172
7.444149868, 7.444273145
7.454149863, 7.454269931
7.464149863, 7.464267965
7.474149861, 7.474279006
7.484149865, 7.484269982
7.494149866, 7.494268338
7.504149860, 7.504295710
7.514149859, 7.514279061
7.524149859, 7.524281436
7.534149883, 7.534390787
7.544149899, 7.544286658
7.554149907, 7.554287878
7.564149904, 7.564278130
7.574149886, 7.574276395
7.584149889, 7.584274623
7.594149894, 7.594294155
7.604149879, 7.604266682
7.614149877, 7.614287647
7.624149883, 7.624298820
7.634149874, 7.634268441
7.644149871, 7.644295669
7.654149866, 7.654263218
7.664149865, 7.664275306
7.674149866, 7.674275189
7.684149865, 7.684271770
7.694149870, 7.694305313
7.704149864, 7.704280411
7.714149862, 7.714266316
7.724149862, 7.724275398
7.734149865, 7.734314394
7.744149862, 7.744300568
7.754149890, 7.754291911
7.764149885, 7.764322303
7.774149879, 7.774269704
7.784149887, 7.784283651
7.794149885, 7.794286823
7.804149884, 7.804278803
7.814149874, 7.814274337
7.824149870, 7.824331672
7.834149870, 7.834260367
7.844149875, 7.844270710
7.854149865, 7.854283732
7.864149862, 7.864284977
7.874149865, 7.874284991
7.884149866, 7.884312849
7.894149869, 7.894260427
7.904149856, 7.904268191
7.914149857, 7.914295220
7.924149858, 7.924265397
7.934149859, 7.934293575
7.944149864, 7.944276446
7.954149908, 7.954305528
7.964149926, 7.964292415
7.974149897, 7.974278559
7.984149897, 7.984297389
7.994149884, 7.994286865
8.004149886, 8.004330746
8.014149911, 8.014346172
8.024149887, 8.024286318
8.034149906, 8.034288469
8.044149882, 8.044274834
8.054149869, 8.054343042
8.064149902, 8.064324077
8.074149874, 8.074287069
8.084149899, 8.084299594
8.094149875, 8.094283637
8.104149889, 8.104283065
8.114149872, 8.114302685
8.124149862, 8.124290299
8.134149884, 8.134293533
8.144149863, 8.144274563
8.154149882, 8.154275785
8.164149859, 8.164301110
8.174149907, 8.174306794
8.184149894, 8.184275152
8.194149882, 8.194299844
8.204149878, 8.204281185
8.214149875, 8.214282565
8.224149884, 8.224276127
8.234149874, 8.234263829
8.244149877, 8.244269263
8.254149873, 8.254285528
8.264149868, 8.264281231
8.274149869, 8.274285975
8.284149869, 8.284278180
8.294149865, 8.294261159
8.304149859, 8.304274400
8.314149862, 8.314266996
8.324149859, 8.324268944
8.334149864, 8.334280963
8.344149859, 8.344283566
8.354149867, 8.354259777
8.364149861, 8.364280703
8.374157158, 8.374305141
8.384149899, 8.384290245
8.394149896, 8.394290195
8.404149882, 8.404338816
8.414149887, 8.414266625
8.424149882, 8.424284107
8.434149885, 8.434284952
8.444149885, 8.444280150
8.454149949, 8.454285180
8.464149868, 8.464293299
8.474149882, 8.474298176
8.484149876, 8.484272745
8.494149875, 8.494280508
8.504149869, 8.504270783
8.514149862, 8.514288169
8.524149859, 8.524263235
8.534149923, 8.534269640
8.544149859, 8.544275000
8.554149863, 8.554294279
8.564149860, 8.564318479
8.574149895, 8.574323619
8.584149903, 8.584285860
8.594149897, 8.594344534
8.604149912, 8.604299973
8.614149892, 8.614284068
8.624149881, 8.624286922
8.634149877, 8.634276107
8.644149885, 8.644271661
8.654149874, 8.654281058
8.664149875, 8.664281763
8.674149876, 8.674284745
8.684149872, 8.684271519
8.694149885, 8.694338823
8.704153411, 8.704285849
8.714149866, 8.714282094
8.724149863, 8.724271208
8.734149865, 8.734279148
8.744149857, 8.744312586
8.754149907, 8.754296843
8.764149896, 8.764272695
8.774149896, 8.774297703
8.784149885, 8.784285575
8.794149886, 8.794284194
8.804149915, 8.804284344
8.814149883, 8.814270722
8.824149901, 8.824278917
8.834149875, 8.834303011
8.844149867, 8.844282583
8.854149870, 8.854275395
8.864149868, 8.864281448
8.874149869, 8.874271977
8.884149880, 8.884271071
8.894149863, 8.894269290
8.904149865, 8.904269542
8.914149855, 8.914267578
8.924149865, 8.924291806
8.934149861, 8.934260082
8.944149859, 8.944293294
8.954149904, 8.954294969
8.964149916, 8.964288594
8.974149892, 8.974272586
8.984149888, 8.984330220
8.994149918, 8.994272973
9.004149886, 9.004276447
9.014149909, 9.014284253
9.024149873, 9.024287103
9.034149877, 9.034281606
9.044149899, 9.044299101
9.054149902, 9.054287702
9.064149872, 9.064276296
9.074149869, 9.074283815
9.084149875, 9.084276125
9.094149889, 9.094283152
9.104149870, 9.104263383
9.114149862, 9.114263961
9.124149864, 9.124275681
9.134149865, 9.134299206
9.144149884, 9.144300422
9.154149911, 9.154296984
9.164149900, 9.164271080
9.174149896, 9.174271939
9.184149885, 9.184284805
9.194149877, 9.194280894
9.204149885, 9.204272975
9.214149876, 9.214295689
9.224149885, 9.224263634
9.234149877, 9.234282386
9.244149878, 9.244275454
9.254149867, 9.254307612
9.264149869, 9.264269880
9.274149865, 9.274309253
9.284149865, 9.284264476
9.294149869, 9.294280031
9.304149866, 9.304276879
9.314149866, 9.314281587
9.324149865, 9.324286844
9.334149865, 9.334273074
9.344149855, 9.344304525
9.354149905, 9.354301092
9.364149902, 9.364281686
9.374149897, 9.374282482
9.384149883, 9.384281194
9.394149885, 9.394271676
9.404149888, 9.404276314
9.414149879, 9.414265545
9.424149885, 9.424280845
9.434149874, 9.434290461
9.444149870, 9.444291015
9.454149866, 9.454265052
9.464149869, 9.464268673
9.474149869, 9.474279195
9.484149871, 9.484270652
9.494149869, 9.494322832
9.504149907, 9.504359560
9.514149905, 9.514286740
9.524149895, 9.524291957
9.534159671, 9.534294011
9.544149876, 9.544282297
9.554149885, 9.554307561
9.564149900, 9.564331900
9.574149905, 9.574271322
9.584149901, 9.584278120
9.594149885, 9.594282713
9.604149882, 9.604275582
9.614149892, 9.614278281
9.624149878, 9.624287927
9.634149877, 9.634279341
9.644149877, 9.644273579
9.654149872, 9.654279070
9.664149874, 9.664277784
9.674149874, 9.674272220
9.684149866, 9.684267590
9.694149872, 9.694268859
9.704149862, 9.704274616
9.714149867, 9.714294890
9.724149862, 9.724271561
9.734149862, 9.734267250
9.744149861, 9.744258175
9.754149862, 9.754307893
9.764149894, 9.764303005
9.774149887, 9.774358088
9.784149865, 9.784311340
9.794149902, 9.794352637
9.804149888, 9.804269773
9.814149882, 9.814291298
9.824149875, 9.824278756
9.834149882, 9.834277400
9.844149872, 9.844275528
9.854149872, 9.854291457
9.864149879, 9.864262722
9.874149875, 9.874269100
9.884149862, 9.884277599
9.894149863, 9.894276416
9.904149863, 9.904270534
9.914149865, 9.914261028
9.924149863, 9.924265200
9.934149862, 9.934265919
9.944149861, 9.944265495
9.954149861, 9.954264238
9.964149862, 9.964304274
9.974149926, 9.974302011
9.984149910, 9.984282311
9.994149889, 9.994278971
10.004149905, 10.004299405
10.014149885, 10.014270737
10.024149888, 10.024290563
10.034149886, 10.034270665
10.044149882, 10.044272063
10.054149903, 10.054284105
10.064149873, 10.064276270
10.074149882, 10.074279276
10.084149873, 10.084292760
10.094149876, 10.094267816
10.104149860, 10.104274134
10.114149866, 10.114279140
10.124149864, 10.124281569
10.134149859, 10.134276683
10.144149882, 10.144282740
10.154149861, 10.154262772
10.164149864, 10.164282381
10.174149906, 10.174297016
10.184149900, 10.184291569
10.194149885, 10.194284386
10.204149886, 10.204267866
10.214149889, 10.214279004
10.224149885, 10.224277463
10.234150863, 10.234276819
10.244149875, 10.244276199
10.254149882, 10.254283015
10.264149869, 10.264263129
10.274149878, 10.274264050
10.284149871, 10.284271776
10.294149865, 10.294270491
10.304149866, 10.304276307
10.314149863, 10.314378178
10.324149905, 10.324314825
10.334149884, 10.334286379
10.344149876, 10.344276547
10.354149874, 10.354277176
10.364149868, 10.364368410
10.374149899, 10.374368715
10.384149875, 10.384313821
10.394149899, 10.394298040
10.404149898, 10.404296792
10.414149897, 10.414283167
10.424149891, 10.424277364
10.434149893, 10.434283169
10.444149876, 10.444278210
10.454149873, 10.454278113
10.464149877, 10.464278191
10.474149873, 10.474302542
10.484149870, 10.484278499
10.494149871, 10.494283797
10.504149863, 10.504270076
10.514149923, 10.514277716
10.524149865, 10.524274354
10.534149861, 10.534279117
10.544149867, 10.544272454
10.554149863, 10.554263138
10.564149883, 10.564268693
10.574149857, 10.574285509
10.584149858, 10.584300863
10.594149896, 10.594294984
10.604149899, 10.604301873
10.614149893, 10.614268767
10.624149882, 10.624265175
10.634149892, 10.634396756
10.644149911, 10.644348447
10.654149889, 10.654300083
10.664149887, 10.664303201
10.674149877, 10.674265424
10.684149874, 10.684304904
10.694149870, 10.694277430
10.704149872, 10.704277287
10.714149865, 10.714268206
10.724149865, 10.724260853
10.734149869, 10.734277469
10.744149869, 10.744269465
10.754149865, 10.754273535
10.764149862, 10.764265414
10.774149866, 10.774274990
10.784149859, 10.784281404
10.794149902, 10.794296157
10.804149892, 10.804280521
10.814149892, 10.814280936
10.824149919, 10.824282019
10.834149892, 10.834280113
10.844149876, 10.844267122
10.854149884, 10.854288164
10.864149885, 10.864293028
10.874149882, 10.874279297
10.884149879, 10.884272106
10.894149875, 10.894305840
10.904149864, 10.904264587
10.914149862, 10.914276414
10.924149869, 10.924281516
10.934149866, 10.934271855
10.944149860, 10.944282482
10.954149861, 10.954307805
10.964149930, 10.964319138
10.974149867, 10.974274437
10.984149860, 10.984278601
10.994149858, 10.994304969
11.004149931, 11.004308254
11.014149896, 11.014275836
11.024149889, 11.024276721
11.034149922, 11.034292740
11.044149880, 11.044285651
11.054149906, 11.054282606
11.064149882, 11.064286396
11.074149882, 11.074276957
11.084149903, 11.084277470
11.094149867, 11.094285281
11.104149901, 11.104288955
11.114149875, 11.114272656
11.124149867, 11.124285943
11.134149889, 11.134284603
11.144149870, 11.144260110
11.154149889, 11.154273680
11.164149864, 11.164271026
11.174149861, 11.174272364
11.184149885, 11.184332551
11.194149907, 11.194289780
11.204149902, 11.204281301
11.214149903, 11.214274224
11.224149885, 11.224272259
11.234149879, 11.234283475
