Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:06:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:06:27 PM     all      0.09      0.00      3.71      0.00      0.00     96.20
04:06:28 PM     all      0.00      0.00      4.06      0.00      0.00     95.94
04:06:29 PM     all      0.09      0.00      4.07      0.18      0.00     95.66
04:06:30 PM     all      0.00      0.00      3.98      0.00      0.00     96.02
04:06:31 PM     all      0.09      0.00      3.83      0.00      0.00     96.08
04:06:32 PM     all      0.09      0.00      4.68      0.00      0.00     95.23
04:06:33 PM     all      0.09      0.00      4.34      0.00      0.00     95.57
04:06:34 PM     all      0.18      0.00      4.33      0.00      0.00     95.49
04:06:35 PM     all      0.09      0.00      4.27      0.09      0.00     95.55
04:06:36 PM     all      0.09      0.00      4.44      0.00      0.00     95.47
04:06:37 PM     all      0.18      0.00      4.42      0.00      0.00     95.40
04:06:38 PM     all      0.09      0.00      4.67      0.00      0.00     95.24
04:06:39 PM     all      0.00      0.00      4.52      0.00      0.00     95.48
04:06:40 PM     all      0.18      0.00      4.27      0.00      0.00     95.56
04:06:41 PM     all      0.00      0.00      4.87      0.18      0.00     94.95
04:06:42 PM     all      0.18      0.00      4.53      0.00      0.00     95.30
04:06:43 PM     all      0.00      0.00      5.06      0.00      0.00     94.94
04:06:44 PM     all      0.00      0.00      4.97      0.00      0.00     95.03
04:06:45 PM     all      0.18      0.00      4.80      0.00      0.00     95.02
04:06:46 PM     all      0.09      0.00      4.72      0.00      0.00     95.20
04:06:47 PM     all      0.09      0.00      4.77      0.18      0.00     94.96
04:06:48 PM     all      0.09      0.00      4.51      0.00      0.00     95.41
04:06:49 PM     all      0.09      0.00      4.80      0.00      0.00     95.11
04:06:50 PM     all      0.00      0.00      4.99      0.00      0.00     95.01
04:06:51 PM     all      0.09      0.00      4.90      0.00      0.00     95.01
04:06:52 PM     all      0.09      0.00      4.81      0.27      0.00     94.84
04:06:53 PM     all      0.00      0.00      5.24      0.00      0.00     94.76
Average:        all      0.08      0.00      4.54      0.03      0.00     95.35
