Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

09:00:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:00:57 PM     all      0.21      0.00     16.53      0.00      0.00     83.26
09:00:58 PM     all      0.21      0.00     16.05      0.00      0.00     83.74
09:00:59 PM     all      0.00      0.00     17.07      0.10      0.00     82.83
09:01:00 PM     all      0.21      0.00     16.81      0.00      0.00     82.99
09:01:01 PM     all      0.21      0.00     18.07      0.00      0.00     81.72
09:01:02 PM     all      0.10      0.00     17.49      0.00      0.00     82.40
09:01:03 PM     all      0.10      0.00     17.31      0.00      0.00     82.59
09:01:04 PM     all      0.21      0.00     17.05      0.00      0.00     82.74
09:01:05 PM     all      0.20      0.00     18.24      0.10      0.00     81.45
09:01:06 PM     all      0.21      0.00     17.65      0.00      0.00     82.15
09:01:07 PM     all      0.00      0.00     17.05      0.00      0.00     82.95
09:01:08 PM     all      0.53      0.00     21.18      0.00      0.00     78.29
09:01:09 PM     all      0.10      0.00     14.51      0.00      0.00     85.39
09:01:10 PM     all      0.00      0.00     13.58      0.10      0.00     86.32
09:01:11 PM     all      0.10      0.00     14.72      0.00      0.00     85.17
09:01:12 PM     all      0.00      0.00     15.86      0.60      0.00     83.53
09:01:13 PM     all      0.00      0.00     16.55      0.00      0.00     83.45
09:01:14 PM     all      0.00      0.00     17.72      0.00      0.00     82.28
09:01:15 PM     all      0.00      0.00     17.95      0.10      0.00     81.95
09:01:16 PM     all      0.00      0.00     22.73      0.00      0.00     77.27
09:01:17 PM     all      0.00      0.00     20.42      0.00      0.00     79.58
09:01:18 PM     all      0.00      0.00     20.04      0.00      0.00     79.96
09:01:19 PM     all      0.10      0.00     19.44      0.00      0.00     80.46
09:01:20 PM     all      0.00      0.00     18.68      0.00      0.00     81.32
09:01:21 PM     all      0.00      0.00     19.02      0.10      0.00     80.87
09:01:22 PM     all      0.21      0.00     15.98      0.00      0.00     83.81
09:01:23 PM     all      0.00      0.00     16.00      0.00      0.00     84.00
Average:        all      0.10      0.00     17.57      0.04      0.00     82.29
