Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

07:18:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:18:28 PM     all      0.18      0.00     44.25      0.09      0.00     55.49
07:18:29 PM     all      0.09      0.00     47.03      0.00      0.00     52.89
07:18:30 PM     all      0.34      0.00     47.59      0.00      0.00     52.07
07:18:31 PM     all      0.09      0.00     47.52      0.00      0.00     52.39
07:18:32 PM     all      0.00      0.00     48.38      0.00      0.00     51.62
07:18:33 PM     all      0.34      0.00     47.82      0.09      0.00     51.75
07:18:34 PM     all      0.08      0.00     48.34      0.00      0.00     51.57
07:18:35 PM     all      0.09      0.00     48.32      0.00      0.00     51.59
07:18:36 PM     all      0.09      0.00     48.25      0.00      0.00     51.67
07:18:37 PM     all      0.17      0.00     48.78      0.00      0.00     51.05
07:18:38 PM     all      0.09      0.00     48.43      0.00      0.00     51.49
07:18:39 PM     all      0.09      0.00     48.72      0.00      0.00     51.19
07:18:40 PM     all      0.26      0.00     48.08      0.00      0.00     51.67
07:18:41 PM     all      0.08      0.00     49.20      0.00      0.00     50.71
07:18:42 PM     all      0.26      0.00     47.34      0.00      0.00     52.41
07:18:43 PM     all      0.17      0.00     48.48      0.17      0.00     51.18
07:18:44 PM     all      0.17      0.00     48.17      0.00      0.00     51.66
07:18:45 PM     all      0.17      0.00     48.53      0.00      0.00     51.30
07:18:46 PM     all      0.17      0.00     48.48      0.00      0.00     51.34
07:18:47 PM     all      0.09      0.00     47.81      0.00      0.00     52.10
07:18:48 PM     all      0.17      0.00     48.29      0.09      0.00     51.45
07:18:49 PM     all      0.09      0.00     47.99      0.00      0.00     51.92
07:18:50 PM     all      1.97      0.00     48.63      0.00      0.00     49.40
07:18:51 PM     all      0.17      0.00     49.28      0.00      0.00     50.55
07:18:52 PM     all      0.17      0.00     48.62      0.00      0.00     51.21
07:18:53 PM     all      0.17      0.00     49.03      0.00      0.00     50.80
07:18:54 PM     all      0.17      0.00     48.28      0.00      0.00     51.54
Average:        all      0.22      0.00     48.14      0.02      0.00     51.62
