Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:42:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:42:48 PM     all      0.00      0.00     17.34      0.00      0.00     82.66
06:42:49 PM     all      0.10      0.00     15.53      0.00      0.00     84.37
06:42:50 PM     all      0.00      0.00     22.80      0.19      0.00     77.00
06:42:51 PM     all      0.00      0.00     25.82      0.00      0.00     74.18
06:42:52 PM     all      0.00      0.00     22.90      0.00      0.00     77.10
06:42:53 PM     all      0.22      0.00     13.86      0.00      0.00     85.92
06:42:54 PM     all      0.00      0.00     12.93      0.00      0.00     87.07
06:42:55 PM     all      0.00      0.00     13.07      0.10      0.00     86.83
06:42:56 PM     all      0.10      0.00     13.54      0.00      0.00     86.36
06:42:57 PM     all      0.00      0.00     13.11      0.00      0.00     86.89
06:42:58 PM     all      0.00      0.00     13.46      0.00      0.00     86.54
06:42:59 PM     all      0.00      0.00     14.48      0.00      0.00     85.52
06:43:00 PM     all      0.00      0.00     13.20      0.00      0.00     86.80
06:43:01 PM     all      0.00      0.00     14.43      0.10      0.00     85.47
06:43:02 PM     all      0.10      0.00     14.65      0.00      0.00     85.25
06:43:03 PM     all      0.00      0.00     13.80      0.00      0.00     86.20
06:43:04 PM     all      0.00      0.00     13.27      0.00      0.00     86.73
06:43:05 PM     all      0.00      0.00     11.82      0.00      0.00     88.18
06:43:06 PM     all      0.00      0.00     10.98      0.10      0.00     88.92
06:43:07 PM     all      0.10      0.00     10.65      0.00      0.00     89.25
06:43:08 PM     all      0.00      0.00      9.90      0.00      0.00     90.10
06:43:09 PM     all      0.00      0.00     10.85      0.00      0.00     89.15
06:43:10 PM     all      0.00      0.00     10.93      0.00      0.00     89.07
06:43:11 PM     all      0.00      0.00     11.07      0.19      0.00     88.74
06:43:12 PM     all      0.00      0.00     14.96      0.00      0.00     85.04
06:43:13 PM     all      0.00      0.00     15.24      0.00      0.00     84.76
06:43:14 PM     all      0.10      0.00     20.08      0.00      0.00     79.82
Average:        all      0.03      0.00     14.58      0.03      0.00     85.36
