Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

07:09:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:09:58 PM     all      0.09      0.00     46.11      0.09      0.00     53.72
07:09:59 PM     all      0.18      0.00     44.40      0.00      0.00     55.42
07:10:00 PM     all      0.19      0.00     38.81      0.00      0.00     60.99
07:10:01 PM     all      0.18      0.00     41.49      0.00      0.00     58.33
07:10:02 PM     all      0.19      0.00     38.93      0.00      0.00     60.89
07:10:03 PM     all      0.09      0.00     40.98      0.09      0.00     58.83
07:10:04 PM     all      0.09      0.00     46.47      0.00      0.00     53.44
07:10:05 PM     all      0.09      0.00     48.24      0.00      0.00     51.68
07:10:06 PM     all      0.26      0.00     47.12      0.00      0.00     52.62
07:10:07 PM     all      0.17      0.00     47.10      0.00      0.00     52.73
07:10:08 PM     all      0.26      0.00     46.76      0.09      0.00     52.90
07:10:09 PM     all      0.25      0.00     47.47      0.00      0.00     52.27
07:10:10 PM     all      0.17      0.00     47.46      0.00      0.00     52.37
07:10:11 PM     all      0.17      0.00     47.43      0.00      0.00     52.40
07:10:12 PM     all      0.42      0.00     47.22      0.00      0.00     52.36
07:10:13 PM     all      0.17      0.00     47.39      0.00      0.00     52.44
07:10:14 PM     all      0.17      0.00     47.73      0.00      0.00     52.10
07:10:15 PM     all      0.33      0.00     48.08      0.00      0.00     51.59
07:10:16 PM     all      0.17      0.00     47.30      0.00      0.00     52.53
07:10:17 PM     all      0.26      0.00     46.97      0.00      0.00     52.77
07:10:18 PM     all      0.17      0.00     46.74      0.00      0.00     53.09
07:10:19 PM     all      0.09      0.00     46.96      0.09      0.00     52.87
07:10:20 PM     all      0.34      0.00     47.20      0.00      0.00     52.46
07:10:21 PM     all      0.25      0.00     47.07      0.00      0.00     52.67
07:10:22 PM     all      0.17      0.00     47.29      0.00      0.00     52.54
07:10:23 PM     all      0.17      0.00     46.70      0.00      0.00     53.13
07:10:24 PM     all      0.17      0.00     48.19      0.17      0.00     51.46
Average:        all      0.20      0.00     46.15      0.02      0.00     53.63
