Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:06:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:06:46 PM     all      0.00      0.00     19.60      0.34      0.00     80.07
06:06:47 PM     all      0.17      0.00     20.19      0.00      0.00     79.65
06:06:48 PM     all      0.17      0.00     20.85      0.00      0.00     78.98
06:06:49 PM     all      0.00      0.00     16.85      0.00      0.00     83.15
06:06:50 PM     all      1.43      0.00     16.23      0.00      0.00     82.34
06:06:51 PM     all      0.08      0.00     15.81      0.08      0.00     84.02
06:06:52 PM     all      0.17      0.00     16.01      0.00      0.00     83.82
06:06:53 PM     all      0.00      0.00     16.61      0.00      0.00     83.39
06:06:54 PM     all      0.08      0.00     15.94      0.00      0.00     83.98
06:06:55 PM     all      0.08      0.00     15.64      0.00      0.00     84.28
06:06:56 PM     all      0.08      0.00     16.35      0.17      0.00     83.40
06:06:57 PM     all      0.09      0.00     14.92      0.00      0.00     85.00
06:06:58 PM     all      0.25      0.00     16.40      0.00      0.00     83.35
06:06:59 PM     all      0.00      0.00     15.35      0.00      0.00     84.65
06:07:00 PM     all      0.09      0.00     15.32      0.00      0.00     84.60
06:07:01 PM     all      0.08      0.00     15.38      0.00      0.00     84.54
06:07:02 PM     all      0.08      0.00     15.86      0.08      0.00     83.97
06:07:03 PM     all      0.08      0.00     15.99      0.00      0.00     83.92
06:07:04 PM     all      0.08      0.00     15.33      0.00      0.00     84.59
06:07:05 PM     all      0.25      0.00     16.10      0.00      0.00     83.64
06:07:06 PM     all      0.17      0.00     15.81      0.00      0.00     84.02
06:07:07 PM     all      0.09      0.00     15.22      0.17      0.00     84.52
06:07:08 PM     all      0.08      0.00     16.03      0.00      0.00     83.88
06:07:09 PM     all      0.00      0.00     14.67      0.00      0.00     85.33
06:07:10 PM     all      0.17      0.00     15.75      0.00      0.00     84.08
06:07:11 PM     all      0.08      0.00     16.27      0.00      0.00     83.64
06:07:12 PM     all      0.00      0.00     15.14      0.09      0.00     84.77
Average:        all      0.14      0.00     16.29      0.03      0.00     83.53
