Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:52:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:52:01 PM     all      0.19      0.00     19.25      0.00      0.00     80.56
06:52:02 PM     all      0.00      0.00     18.31      0.09      0.00     81.60
06:52:03 PM     all      0.00      0.00     18.12      0.00      0.00     81.88
06:52:04 PM     all      0.00      0.00     16.62      0.00      0.00     83.38
06:52:05 PM     all      0.00      0.00     16.01      0.00      0.00     83.99
06:52:06 PM     all      0.09      0.00     18.02      0.00      0.00     81.89
06:52:07 PM     all      0.00      0.00     17.15      0.00      0.00     82.85
06:52:08 PM     all      0.00      0.00     18.34      0.09      0.00     81.57
06:52:09 PM     all      0.00      0.00     17.20      0.00      0.00     82.80
06:52:10 PM     all      0.10      0.00     17.22      0.00      0.00     82.68
06:52:11 PM     all      0.00      0.00     17.59      0.00      0.00     82.41
06:52:12 PM     all      0.00      0.00     24.69      0.00      0.00     75.31
06:52:13 PM     all      0.00      0.00     27.06      0.10      0.00     72.84
06:52:14 PM     all      0.00      0.00     25.98      0.00      0.00     74.02
06:52:15 PM     all      0.00      0.00     25.47      0.00      0.00     74.53
06:52:16 PM     all      0.00      0.00     24.55      0.00      0.00     75.45
06:52:17 PM     all      0.00      0.00     23.94      0.00      0.00     76.06
06:52:18 PM     all      0.00      0.00     21.96      0.10      0.00     77.94
06:52:19 PM     all      0.10      0.00     22.37      0.00      0.00     77.53
06:52:20 PM     all      0.00      0.00     22.53      0.00      0.00     77.47
06:52:21 PM     all      0.51      0.00     21.71      0.00      0.00     77.78
06:52:22 PM     all      0.20      0.00     22.13      0.00      0.00     77.66
06:52:23 PM     all      0.41      0.00     21.99      0.10      0.00     77.51
06:52:24 PM     all      0.20      0.00     22.11      0.00      0.00     77.69
06:52:25 PM     all      0.00      0.00     21.79      0.00      0.00     78.21
06:52:26 PM     all      0.21      0.00     21.11      0.00      0.00     78.68
06:52:27 PM     all      0.10      0.00     22.89      0.00      0.00     77.01
Average:        all      0.08      0.00     20.91      0.02      0.00     78.99
