Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:10:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:10:36 PM     all      0.09      0.00     14.96      0.00      0.00     84.95
06:10:37 PM     all      0.09      0.00     15.39      0.00      0.00     84.52
06:10:38 PM     all      0.18      0.00     14.45      0.18      0.00     85.20
06:10:39 PM     all      0.09      0.00     13.97      0.00      0.00     85.94
06:10:40 PM     all      0.18      0.00     12.92      0.00      0.00     86.90
06:10:41 PM     all      0.00      0.00     12.34      0.00      0.00     87.66
06:10:42 PM     all      0.18      0.00     11.75      0.00      0.00     88.07
06:10:43 PM     all      0.18      0.00     12.23      0.00      0.00     87.59
06:10:44 PM     all      0.00      0.00     12.42      0.09      0.00     87.49
06:10:45 PM     all      0.27      0.00     13.30      0.00      0.00     86.44
06:10:46 PM     all      0.09      0.00     12.82      0.00      0.00     87.09
06:10:47 PM     all      0.09      0.00     12.05      0.00      0.00     87.86
06:10:48 PM     all      0.00      0.00     11.81      0.00      0.00     88.19
06:10:49 PM     all      0.18      0.00     12.24      0.09      0.00     87.49
06:10:50 PM     all      0.18      0.00     12.64      0.00      0.00     87.18
06:10:51 PM     all      0.09      0.00     12.43      0.00      0.00     87.48
06:10:52 PM     all      0.18      0.00     11.72      0.00      0.00     88.10
06:10:53 PM     all      0.18      0.00     11.62      0.36      0.00     87.84
06:10:54 PM     all      0.18      0.00     12.78      0.09      0.00     86.96
06:10:55 PM     all      0.18      0.00     12.98      0.00      0.00     86.84
06:10:56 PM     all      0.09      0.00     12.28      0.00      0.00     87.63
06:10:57 PM     all      0.09      0.00     12.82      0.00      0.00     87.09
06:10:58 PM     all      0.18      0.00     12.28      0.00      0.00     87.54
06:10:59 PM     all      0.18      0.00     10.89      0.09      0.00     88.84
06:11:00 PM     all      0.09      0.00     11.71      0.00      0.00     88.20
06:11:01 PM     all      0.00      0.00     12.50      0.00      0.00     87.50
06:11:02 PM     all      0.09      0.00     12.92      0.00      0.00     86.99
Average:        all      0.12      0.00     12.68      0.03      0.00     87.16
