Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:12:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:12:56 PM     all      0.09      0.00     15.24      0.00      0.00     84.68
06:12:57 PM     all      0.17      0.00     14.61      0.00      0.00     85.22
06:12:58 PM     all      0.18      0.00     13.80      0.09      0.00     85.94
06:12:59 PM     all      0.09      0.00     13.20      0.00      0.00     86.71
06:13:00 PM     all      0.18      0.00     12.40      0.00      0.00     87.42
06:13:01 PM     all      0.00      0.00     12.25      0.00      0.00     87.75
06:13:02 PM     all      0.09      0.00     12.35      0.00      0.00     87.56
06:13:03 PM     all      0.00      0.00     13.44      0.00      0.00     86.56
06:13:04 PM     all      0.09      0.00     12.95      0.09      0.00     86.87
06:13:05 PM     all      0.09      0.00     14.05      0.00      0.00     85.86
06:13:06 PM     all      0.27      0.00     13.00      0.00      0.00     86.74
06:13:07 PM     all      0.18      0.00     13.17      0.00      0.00     86.65
06:13:08 PM     all      0.27      0.00     12.38      0.00      0.00     87.36
06:13:09 PM     all      0.00      0.00     11.84      0.18      0.00     87.98
06:13:10 PM     all      0.18      0.00     13.00      0.00      0.00     86.83
06:13:11 PM     all      0.18      0.00     12.01      0.00      0.00     87.81
06:13:12 PM     all      0.09      0.00     11.85      0.00      0.00     88.06
06:13:13 PM     all      0.27      0.00     13.07      0.00      0.00     86.66
06:13:14 PM     all      0.09      0.00     12.89      0.09      0.00     86.93
06:13:15 PM     all      0.09      0.00     12.94      0.00      0.00     86.97
06:13:16 PM     all      0.09      0.00     12.30      0.00      0.00     87.61
06:13:17 PM     all      0.18      0.00     13.47      0.00      0.00     86.36
06:13:18 PM     all      0.18      0.00     13.16      0.00      0.00     86.66
06:13:19 PM     all      0.18      0.00     13.80      0.00      0.00     86.03
06:13:20 PM     all      0.18      0.00     13.71      0.09      0.00     86.03
06:13:21 PM     all      0.18      0.00     12.47      0.00      0.00     87.36
06:13:22 PM     all      0.09      0.00     13.00      0.00      0.00     86.91
Average:        all      0.13      0.00     13.06      0.02      0.00     86.79
