Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

03:59:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:59:17 PM     all      0.00      0.00      3.78      0.00      0.00     96.22
03:59:18 PM     all      0.09      0.00      4.01      0.00      0.00     95.90
03:59:19 PM     all      0.18      0.00      3.77      0.09      0.00     95.96
03:59:20 PM     all      0.09      0.00      4.32      0.00      0.00     95.59
03:59:21 PM     all      0.00      0.00      3.82      0.00      0.00     96.18
03:59:22 PM     all      0.09      0.00      3.90      0.00      0.00     96.01
03:59:23 PM     all      0.09      0.00      4.34      0.00      0.00     95.58
03:59:24 PM     all      0.00      0.00      4.35      0.09      0.00     95.56
03:59:25 PM     all      0.18      0.00      4.26      0.00      0.00     95.56
03:59:26 PM     all      0.00      0.00      4.34      0.00      0.00     95.66
03:59:27 PM     all      0.00      0.00      4.59      0.00      0.00     95.41
03:59:28 PM     all      0.00      0.00      4.24      0.00      0.00     95.76
03:59:29 PM     all      0.18      0.00      4.68      0.09      0.00     95.05
03:59:30 PM     all      0.00      0.00      4.71      0.00      0.00     95.29
03:59:31 PM     all      0.00      0.00      4.88      0.00      0.00     95.12
03:59:32 PM     all      0.09      0.00      4.88      0.00      0.00     95.03
03:59:33 PM     all      0.00      0.00      4.88      0.00      0.00     95.12
03:59:34 PM     all      0.09      0.00      4.78      0.09      0.00     95.04
03:59:35 PM     all      0.18      0.00      4.69      0.00      0.00     95.13
03:59:36 PM     all      0.00      0.00      4.21      0.00      0.00     95.79
03:59:37 PM     all      0.09      0.00      5.04      0.00      0.00     94.87
03:59:38 PM     all      0.09      0.00      2.49      0.00      0.00     97.42
03:59:39 PM     all      0.00      0.00      1.35      0.08      0.00     98.56
03:59:40 PM     all      0.00      0.00      5.95      0.00      0.00     94.05
03:59:41 PM     all      0.00      0.00      4.07      0.00      0.00     95.93
03:59:42 PM     all      0.09      0.00      4.57      0.00      0.00     95.34
03:59:43 PM     all      0.18      0.00      3.98      0.00      0.00     95.84
Average:        all      0.06      0.00      4.25      0.02      0.00     95.67
