Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:11:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:29 PM     all      0.08      0.00     19.65      0.17      0.00     80.10
05:11:30 PM     all      0.08      0.00     19.14      0.00      0.00     80.78
05:11:31 PM     all      0.17      0.00     19.88      0.00      0.00     79.95
05:11:32 PM     all      0.17      0.00     16.71      0.00      0.00     83.12
05:11:33 PM     all      0.08      0.00     16.60      0.00      0.00     83.32
05:11:34 PM     all      0.17      0.00     16.30      0.08      0.00     83.45
05:11:35 PM     all      0.17      0.00     16.34      0.00      0.00     83.49
05:11:36 PM     all      0.00      0.00     16.13      0.00      0.00     83.87
05:11:37 PM     all      0.00      0.00     16.75      0.00      0.00     83.25
05:11:38 PM     all      0.08      0.00     15.53      0.00      0.00     84.38
05:11:39 PM     all      0.00      0.00     15.88      0.17      0.00     83.95
05:11:40 PM     all      0.43      0.00     14.83      0.00      0.00     84.74
05:11:41 PM     all      0.00      0.00     16.02      0.00      0.00     83.98
05:11:42 PM     all      0.17      0.00     15.68      0.00      0.00     84.15
05:11:43 PM     all      0.00      0.00     15.61      0.00      0.00     84.39
05:11:44 PM     all      0.17      0.00     15.55      0.08      0.00     84.19
05:11:45 PM     all      0.08      0.00     16.53      0.00      0.00     83.39
05:11:46 PM     all      0.08      0.00     15.66      0.00      0.00     84.25
05:11:47 PM     all      0.17      0.00     14.92      0.00      0.00     84.91
05:11:48 PM     all      0.08      0.00     16.16      0.00      0.00     83.75
05:11:49 PM     all      0.09      0.00     15.15      0.17      0.00     84.60
05:11:50 PM     all      0.51      0.00     15.98      0.00      0.00     83.52
05:11:51 PM     all      0.85      0.00     15.58      0.00      0.00     83.57
05:11:52 PM     all      0.25      0.00     15.71      0.00      0.00     84.04
05:11:53 PM     all      0.17      0.00     16.60      0.00      0.00     83.24
05:11:54 PM     all      0.00      0.00     15.88      0.08      0.00     84.04
05:11:55 PM     all      0.17      0.00     15.79      0.00      0.00     84.04
Average:        all      0.16      0.00     16.32      0.03      0.00     83.49
