Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

07:13:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:13:04 PM     all      0.17      0.00     44.68      0.00      0.00     55.15
07:13:05 PM     all      0.17      0.00     48.02      0.00      0.00     51.81
07:13:06 PM     all      0.09      0.00     48.47      0.00      0.00     51.45
07:13:07 PM     all      0.17      0.00     47.79      0.00      0.00     52.04
07:13:08 PM     all      0.08      0.00     47.75      0.00      0.00     52.17
07:13:09 PM     all      0.17      0.00     47.40      0.17      0.00     52.26
07:13:10 PM     all      0.17      0.00     47.36      0.00      0.00     52.47
07:13:11 PM     all      0.25      0.00     47.62      0.00      0.00     52.12
07:13:12 PM     all      0.08      0.00     47.92      0.00      0.00     51.99
07:13:13 PM     all      0.00      0.00     47.75      0.00      0.00     52.25
07:13:14 PM     all      0.17      0.00     47.60      0.09      0.00     52.14
07:13:15 PM     all      0.34      0.00     48.31      0.00      0.00     51.36
07:13:16 PM     all      0.17      0.00     47.44      0.00      0.00     52.39
07:13:17 PM     all      0.17      0.00     47.76      0.00      0.00     52.07
07:13:18 PM     all      0.09      0.00     47.76      0.00      0.00     52.15
07:13:19 PM     all      0.17      0.00     47.46      0.00      0.00     52.36
07:13:20 PM     all      0.26      0.00     47.48      0.00      0.00     52.25
07:13:21 PM     all      0.26      0.00     47.92      0.00      0.00     51.82
07:13:22 PM     all      0.09      0.00     47.82      0.00      0.00     52.09
07:13:23 PM     all      0.34      0.00     47.86      0.00      0.00     51.79
07:13:24 PM     all      0.09      0.00     47.63      0.00      0.00     52.28
07:13:25 PM     all      0.26      0.00     47.99      0.17      0.00     51.57
07:13:26 PM     all      0.26      0.00     48.20      0.00      0.00     51.54
07:13:27 PM     all      0.09      0.00     48.24      0.00      0.00     51.68
07:13:28 PM     all      0.35      0.00     48.74      0.00      0.00     50.92
07:13:29 PM     all      0.18      0.00     48.24      0.00      0.00     51.59
07:13:30 PM     all      0.27      0.00     48.32      0.09      0.00     51.33
Average:        all      0.18      0.00     47.76      0.02      0.00     52.04
