Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

07:13:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:13:50 PM     all      1.91      0.00     47.08      0.00      0.00     51.00
07:13:51 PM     all      0.17      0.00     47.56      0.00      0.00     52.27
07:13:52 PM     all      0.17      0.00     48.17      0.00      0.00     51.66
07:13:53 PM     all      0.08      0.00     48.43      0.00      0.00     51.49
07:13:54 PM     all      0.26      0.00     48.47      0.00      0.00     51.28
07:13:55 PM     all      0.08      0.00     48.53      0.00      0.00     51.39
07:13:56 PM     all      0.08      0.00     48.49      0.00      0.00     51.43
07:13:57 PM     all      0.08      0.00     48.82      0.00      0.00     51.10
07:13:58 PM     all      0.08      0.00     48.56      0.00      0.00     51.35
07:13:59 PM     all      0.09      0.00     48.57      0.00      0.00     51.35
07:14:00 PM     all      0.17      0.00     48.43      0.00      0.00     51.40
07:14:01 PM     all      0.26      0.00     49.23      0.00      0.00     50.52
07:14:02 PM     all      0.17      0.00     49.11      0.08      0.00     50.64
07:14:03 PM     all      0.17      0.00     47.72      0.00      0.00     52.11
07:14:04 PM     all      0.34      0.00     48.04      0.00      0.00     51.62
07:14:05 PM     all      0.00      0.00     48.26      0.00      0.00     51.74
07:14:06 PM     all      0.17      0.00     48.10      0.00      0.00     51.73
07:14:07 PM     all      0.17      0.00     48.01      0.00      0.00     51.82
07:14:08 PM     all      0.08      0.00     47.88      0.00      0.00     52.03
07:14:09 PM     all      0.09      0.00     47.31      0.00      0.00     52.60
07:14:10 PM     all      0.17      0.00     47.92      0.00      0.00     51.91
07:14:11 PM     all      0.17      0.00     47.50      0.00      0.00     52.33
07:14:12 PM     all      0.17      0.00     47.98      0.08      0.00     51.76
07:14:13 PM     all      0.08      0.00     47.80      0.00      0.00     52.12
07:14:14 PM     all      0.00      0.00     47.05      0.00      0.00     52.95
07:14:15 PM     all      0.17      0.00     46.96      0.00      0.00     52.87
07:14:16 PM     all      0.25      0.00     48.60      0.00      0.00     51.16
Average:        all      0.21      0.00     48.10      0.01      0.00     51.69
