Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:29:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:29:29 PM     all      0.09      0.00      3.98      0.00      0.00     95.93
04:29:30 PM     all      0.00      0.00      4.33      0.00      0.00     95.67
04:29:31 PM     all      0.09      0.00      3.82      0.18      0.00     95.91
04:29:32 PM     all      0.09      0.00      4.00      0.00      0.00     95.91
04:29:33 PM     all      0.09      0.00      4.18      0.00      0.00     95.73
04:29:34 PM     all      0.09      0.00      3.75      0.00      0.00     96.16
04:29:35 PM     all      0.00      0.00      4.18      0.00      0.00     95.82
04:29:36 PM     all      0.09      0.00      4.18      0.00      0.00     95.73
04:29:37 PM     all      0.09      0.00      3.99      0.18      0.00     95.74
04:29:38 PM     all      0.09      0.00      3.82      0.00      0.00     96.10
04:29:39 PM     all      0.09      0.00      4.18      0.00      0.00     95.73
04:29:40 PM     all      0.09      0.00      4.78      0.00      0.00     95.13
04:29:41 PM     all      0.09      0.00      4.11      0.00      0.00     95.80
04:29:42 PM     all      0.00      0.00      4.54      0.00      0.00     95.46
04:29:43 PM     all      0.00      0.00      4.61      0.09      0.00     95.30
04:29:44 PM     all      0.09      0.00      4.18      0.00      0.00     95.73
04:29:45 PM     all      0.00      0.00      4.88      0.00      0.00     95.12
04:29:46 PM     all      0.09      0.00      4.70      0.00      0.00     95.21
04:29:47 PM     all      0.09      0.00      4.11      0.00      0.00     95.80
04:29:48 PM     all      0.09      0.00      4.11      0.18      0.00     95.62
04:29:49 PM     all      0.09      0.00      4.80      0.00      0.00     95.11
04:29:50 PM     all      0.00      0.00      4.98      0.00      0.00     95.02
04:29:51 PM     all      0.09      0.00      5.15      0.00      0.00     94.76
04:29:52 PM     all      0.09      0.00      4.97      0.00      0.00     94.94
04:29:53 PM     all      0.09      0.00      4.82      0.00      0.00     95.09
04:29:54 PM     all      0.00      0.00      4.90      0.18      0.00     94.92
04:29:55 PM     all      0.09      0.00      4.91      0.00      0.00     95.00
Average:        all      0.07      0.00      4.41      0.03      0.00     95.50
