Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:51:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:51:15 PM     all      0.09      0.00     39.87      0.00      0.00     60.04
06:51:16 PM     all      0.19      0.00     36.13      0.00      0.00     63.69
06:51:17 PM     all      0.09      0.00     35.44      0.00      0.00     64.47
06:51:18 PM     all      0.09      0.00     35.75      0.00      0.00     64.15
06:51:19 PM     all      0.00      0.00     37.84      0.00      0.00     62.16
06:51:20 PM     all      0.18      0.00     38.08      0.09      0.00     61.65
06:51:21 PM     all      0.09      0.00     38.72      0.00      0.00     61.19
06:51:22 PM     all      0.09      0.00     39.24      0.00      0.00     60.67
06:51:23 PM     all      0.18      0.00     38.62      0.00      0.00     61.19
06:51:24 PM     all      0.00      0.00     40.87      0.00      0.00     59.13
06:51:25 PM     all      0.18      0.00     43.23      0.09      0.00     56.50
06:51:26 PM     all      0.09      0.00     44.50      0.00      0.00     55.41
06:51:27 PM     all      0.17      0.00     45.96      0.00      0.00     53.87
06:51:28 PM     all      0.00      0.00     46.81      0.00      0.00     53.19
06:51:29 PM     all      0.17      0.00     45.70      0.00      0.00     54.12
06:51:30 PM     all      0.17      0.00     46.04      0.09      0.00     53.70
06:51:31 PM     all      0.09      0.00     44.33      0.00      0.00     55.58
06:51:32 PM     all      0.08      0.00     44.32      0.00      0.00     55.59
06:51:33 PM     all      0.09      0.00     44.45      0.00      0.00     55.46
06:51:34 PM     all      0.09      0.00     45.16      0.00      0.00     54.76
06:51:35 PM     all      0.09      0.00     44.88      0.00      0.00     55.03
06:51:36 PM     all      0.17      0.00     46.06      0.08      0.00     53.69
06:51:37 PM     all      0.17      0.00     45.60      0.00      0.00     54.22
06:51:38 PM     all      0.00      0.00     45.52      0.00      0.00     54.48
06:51:39 PM     all      0.17      0.00     45.52      0.00      0.00     54.31
06:51:40 PM     all      0.09      0.00     44.89      0.00      0.00     55.02
06:51:41 PM     all      0.26      0.00     45.19      0.00      0.00     54.55
Average:        all      0.11      0.00     42.65      0.01      0.00     57.23
