Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:59:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:59:19 PM     all      0.21      0.00     17.62      0.00      0.00     82.18
07:59:20 PM     all      0.00      0.00     17.67      0.10      0.00     82.22
07:59:21 PM     all      0.00      0.00     17.50      0.00      0.00     82.50
07:59:22 PM     all      0.10      0.00     17.48      0.00      0.00     82.41
07:59:23 PM     all      0.31      0.00     17.34      0.00      0.00     82.35
07:59:24 PM     all      0.00      0.00     18.23      0.00      0.00     81.77
07:59:25 PM     all      0.31      0.00     20.37      0.00      0.00     79.32
07:59:26 PM     all      0.31      0.00     20.88      0.21      0.00     78.59
07:59:27 PM     all      0.00      0.00     16.49      0.00      0.00     83.51
07:59:28 PM     all      0.10      0.00     16.91      0.00      0.00     82.99
07:59:29 PM     all      0.10      0.00     18.11      0.00      0.00     81.79
07:59:30 PM     all      0.10      0.00     18.21      0.00      0.00     81.69
07:59:31 PM     all      0.31      0.00     17.51      0.10      0.00     82.07
07:59:32 PM     all      0.00      0.00     15.51      0.00      0.00     84.49
07:59:33 PM     all      0.11      0.00     14.33      0.00      0.00     85.56
07:59:34 PM     all      0.00      0.00     15.15      0.00      0.00     84.85
07:59:35 PM     all      0.11      0.00     14.35      0.00      0.00     85.54
07:59:36 PM     all      0.00      0.00     15.28      0.11      0.00     84.62
07:59:37 PM     all      0.11      0.00     15.19      0.00      0.00     84.71
07:59:38 PM     all      0.00      0.00     15.31      0.00      0.00     84.69
07:59:39 PM     all      0.11      0.00     14.64      0.00      0.00     85.25
07:59:40 PM     all      0.11      0.00     15.10      0.00      0.00     84.80
07:59:41 PM     all      0.22      0.00     14.35      0.00      0.00     85.44
07:59:42 PM     all      0.00      0.00     13.94      0.11      0.00     85.96
07:59:43 PM     all      0.10      0.00     24.54      0.00      0.00     75.36
07:59:44 PM     all      0.21      0.00     19.70      0.00      0.00     80.09
07:59:45 PM     all      0.00      0.00     17.18      0.00      0.00     82.82
Average:        all      0.11      0.00     17.03      0.02      0.00     82.84
