Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

08:33:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:33:22 PM     all      0.17      0.00     47.31      0.00      0.00     52.52
08:33:23 PM     all      0.26      0.00     47.48      0.09      0.00     52.16
08:33:24 PM     all      0.18      0.00     48.98      0.00      0.00     50.84
08:33:25 PM     all      0.09      0.00     50.57      0.00      0.00     49.35
08:33:26 PM     all      0.26      0.00     50.56      0.00      0.00     49.18
08:33:27 PM     all      0.26      0.00     50.13      0.00      0.00     49.61
08:33:28 PM     all      0.09      0.00     50.13      0.00      0.00     49.79
08:33:29 PM     all      0.09      0.00     50.17      0.09      0.00     49.66
08:33:30 PM     all      0.26      0.00     50.26      0.00      0.00     49.49
08:33:31 PM     all      0.09      0.00     50.55      0.00      0.00     49.36
08:33:32 PM     all      0.26      0.00     50.22      0.00      0.00     49.53
08:33:33 PM     all      0.26      0.00     50.21      0.00      0.00     49.53
08:33:34 PM     all      0.17      0.00     50.90      0.17      0.00     48.76
08:33:35 PM     all      0.17      0.00     50.60      0.00      0.00     49.23
08:33:36 PM     all      0.17      0.00     50.78      0.00      0.00     49.05
08:33:37 PM     all      0.17      0.00     50.82      0.00      0.00     49.01
08:33:38 PM     all      0.34      0.00     50.56      0.00      0.00     49.10
08:33:39 PM     all      0.26      0.00     49.57      0.09      0.00     50.09
08:33:40 PM     all      0.08      0.00     50.68      0.00      0.00     49.24
08:33:41 PM     all      0.34      0.00     49.57      0.00      0.00     50.09
08:33:42 PM     all      0.17      0.00     50.04      0.00      0.00     49.79
08:33:43 PM     all      0.09      0.00     50.21      0.00      0.00     49.70
08:33:44 PM     all      0.26      0.00     50.13      0.00      0.00     49.62
08:33:45 PM     all      0.17      0.00     50.09      0.17      0.00     49.57
08:33:46 PM     all      0.17      0.00     49.70      0.00      0.00     50.13
08:33:47 PM     all      0.00      0.00     19.73      0.00      0.00     80.27
08:33:48 PM     all      0.17      0.00     20.55      0.00      0.00     79.28
Average:        all      0.18      0.00     47.79      0.02      0.00     52.01
