Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:08:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:08:02 PM     all      0.08      0.00      5.93      0.00      0.00     93.99
04:08:03 PM     all      0.08      0.00      6.90      0.00      0.00     93.02
04:08:04 PM     all      0.08      0.00      6.73      0.00      0.00     93.19
04:08:05 PM     all      0.08      0.00      6.49      0.00      0.00     93.42
04:08:06 PM     all      0.00      0.00      6.97      0.17      0.00     92.86
04:08:07 PM     all      0.00      0.00      7.54      0.00      0.00     92.46
04:08:08 PM     all      0.17      0.00      6.51      0.00      0.00     93.32
04:08:09 PM     all      0.00      0.00      6.91      0.00      0.00     93.09
04:08:10 PM     all      0.17      0.00      7.30      0.00      0.00     92.53
04:08:11 PM     all      0.00      0.00      6.61      0.17      0.00     93.22
04:08:12 PM     all      0.08      0.00      7.56      0.00      0.00     92.36
04:08:13 PM     all      0.00      0.00      6.85      0.00      0.00     93.15
04:08:14 PM     all      0.08      0.00      7.48      0.00      0.00     92.44
04:08:15 PM     all      0.08      0.00      6.53      0.00      0.00     93.39
04:08:16 PM     all      0.08      0.00      7.03      0.17      0.00     92.72
04:08:17 PM     all      0.09      0.00      6.65      0.00      0.00     93.27
04:08:18 PM     all      0.00      0.00      7.29      0.00      0.00     92.71
04:08:19 PM     all      0.17      0.00      7.11      0.00      0.00     92.72
04:08:20 PM     all      0.09      0.00      7.59      0.00      0.00     92.32
04:08:21 PM     all      0.17      0.00      7.45      0.17      0.00     92.22
04:08:22 PM     all      0.00      0.00      7.74      0.00      0.00     92.26
04:08:23 PM     all      0.09      0.00      7.14      0.00      0.00     92.77
04:08:24 PM     all      0.08      0.00      7.82      0.00      0.00     92.10
04:08:25 PM     all      0.00      0.00      9.13      0.00      0.00     90.87
04:08:26 PM     all      0.09      0.00      8.67      0.17      0.00     91.07
04:08:27 PM     all      0.00      0.00      8.51      0.00      0.00     91.49
04:08:28 PM     all      0.08      0.00      9.08      0.00      0.00     90.83
Average:        all      0.07      0.00      7.31      0.03      0.00     92.58
