Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

05:09:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:09:11 PM     all      0.09      0.00     14.22      0.00      0.00     85.69
05:09:12 PM     all      0.09      0.00     13.39      0.00      0.00     86.52
05:09:13 PM     all      0.09      0.00     12.72      0.18      0.00     87.01
05:09:14 PM     all      0.09      0.00     13.02      0.00      0.00     86.89
05:09:15 PM     all      0.09      0.00     13.03      0.00      0.00     86.88
05:09:16 PM     all      0.00      0.00     11.64      0.00      0.00     88.36
05:09:17 PM     all      0.09      0.00     11.30      0.00      0.00     88.61
05:09:18 PM     all      0.00      0.00     12.72      0.18      0.00     87.10
05:09:19 PM     all      0.00      0.00     12.90      0.00      0.00     87.10
05:09:20 PM     all      0.09      0.00     12.33      0.00      0.00     87.58
05:09:21 PM     all      0.18      0.00     12.78      0.00      0.00     87.05
05:09:22 PM     all      0.09      0.00     12.50      0.00      0.00     87.41
05:09:23 PM     all      0.09      0.00     12.80      0.00      0.00     87.11
05:09:24 PM     all      0.09      0.00     12.31      0.18      0.00     87.42
05:09:25 PM     all      0.09      0.00     11.23      0.18      0.00     88.50
05:09:26 PM     all      0.09      0.00     12.04      0.00      0.00     87.87
05:09:27 PM     all      0.09      0.00     11.93      0.00      0.00     87.98
05:09:28 PM     all      0.18      0.00     12.01      0.00      0.00     87.81
05:09:29 PM     all      0.18      0.00     11.22      0.18      0.00     88.42
05:09:30 PM     all      0.18      0.00     11.21      0.00      0.00     88.61
05:09:31 PM     all      0.18      0.00     11.53      0.00      0.00     88.29
05:09:32 PM     all      0.09      0.00     12.41      0.00      0.00     87.50
05:09:33 PM     all      0.09      0.00     11.21      0.00      0.00     88.70
05:09:34 PM     all      0.09      0.00     12.04      0.00      0.00     87.87
05:09:35 PM     all      0.09      0.00     11.32      0.18      0.00     88.41
05:09:36 PM     all      0.09      0.00     12.19      0.00      0.00     87.72
05:09:37 PM     all      0.09      0.00     12.53      0.00      0.00     87.38
Average:        all      0.10      0.00     12.25      0.04      0.00     87.61
