Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:27:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:27:57 PM     all      0.08      0.00      7.62      0.25      0.00     92.04
04:27:58 PM     all      0.08      0.00      7.53      0.00      0.00     92.38
04:27:59 PM     all      0.00      0.00      6.61      0.00      0.00     93.39
04:28:00 PM     all      0.17      0.00      7.33      0.00      0.00     92.50
04:28:01 PM     all      0.17      0.00      6.39      0.00      0.00     93.44
04:28:02 PM     all      0.00      0.00      6.89      0.26      0.00     92.86
04:28:03 PM     all      0.00      0.00      6.80      0.00      0.00     93.20
04:28:04 PM     all      0.08      0.00      7.37      0.00      0.00     92.55
04:28:05 PM     all      0.08      0.00      7.52      0.00      0.00     92.39
04:28:06 PM     all      0.08      0.00      8.00      0.00      0.00     91.91
04:28:07 PM     all      0.08      0.00      8.09      0.17      0.00     91.65
04:28:08 PM     all      0.17      0.00      7.85      0.00      0.00     91.98
04:28:09 PM     all      0.09      0.00      8.01      0.00      0.00     91.91
04:28:10 PM     all      0.08      0.00      8.81      0.00      0.00     91.11
04:28:11 PM     all      0.09      0.00      8.26      0.00      0.00     91.66
04:28:12 PM     all      0.08      0.00      8.96      0.17      0.00     90.79
04:28:13 PM     all      0.00      0.00      8.27      0.00      0.00     91.73
04:28:14 PM     all      0.00      0.00      9.49      0.00      0.00     90.51
04:28:15 PM     all      0.17      0.00      8.39      0.00      0.00     91.44
04:28:16 PM     all      0.00      0.00      9.18      0.00      0.00     90.82
04:28:17 PM     all      0.09      0.00      7.84      0.09      0.00     91.98
04:28:18 PM     all      0.00      0.00      9.90      0.00      0.00     90.10
04:28:19 PM     all      0.09      0.00      9.13      0.00      0.00     90.78
04:28:20 PM     all      0.17      0.00      9.99      0.00      0.00     89.84
04:28:21 PM     all      0.00      0.00      9.22      0.00      0.00     90.78
04:28:22 PM     all      0.17      0.00      9.66      0.00      0.00     90.17
04:28:23 PM     all      0.00      0.00      9.27      0.17      0.00     90.56
Average:        all      0.08      0.00      8.23      0.04      0.00     91.65
