Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

07:01:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:01:16 PM     all      0.09      0.00     41.98      0.18      0.00     57.75
07:01:17 PM     all      0.28      0.00     38.35      0.00      0.00     61.38
07:01:18 PM     all      0.09      0.00     38.59      0.00      0.00     61.32
07:01:19 PM     all      0.18      0.00     36.10      0.00      0.00     63.71
07:01:20 PM     all      0.18      0.00     37.03      0.00      0.00     62.79
07:01:21 PM     all      0.09      0.00     37.17      0.09      0.00     62.65
07:01:22 PM     all      0.19      0.00     34.82      0.00      0.00     64.99
07:01:23 PM     all      0.09      0.00     39.20      0.00      0.00     60.71
07:01:24 PM     all      0.27      0.00     38.98      0.00      0.00     60.75
07:01:25 PM     all      0.18      0.00     39.61      0.00      0.00     60.21
07:01:26 PM     all      0.09      0.00     36.94      0.09      0.00     62.87
07:01:27 PM     all      0.09      0.00     38.51      0.00      0.00     61.40
07:01:28 PM     all      0.18      0.00     41.99      0.00      0.00     57.83
07:01:29 PM     all      0.18      0.00     43.06      0.00      0.00     56.76
07:01:30 PM     all      0.26      0.00     44.97      0.00      0.00     54.77
07:01:31 PM     all      0.00      0.00     46.17      0.00      0.00     53.83
07:01:32 PM     all      0.35      0.00     45.82      0.00      0.00     53.84
07:01:33 PM     all      0.09      0.00     46.76      0.00      0.00     53.15
07:01:34 PM     all      0.17      0.00     46.25      0.00      0.00     53.58
07:01:35 PM     all      0.17      0.00     44.57      0.00      0.00     55.26
07:01:36 PM     all      0.00      0.00     44.27      0.00      0.00     55.73
07:01:37 PM     all      0.09      0.00     43.93      0.09      0.00     55.90
07:01:38 PM     all      0.09      0.00     43.95      0.00      0.00     55.96
07:01:39 PM     all      0.08      0.00     44.13      0.00      0.00     55.79
07:01:40 PM     all      0.26      0.00     43.66      0.00      0.00     56.09
07:01:41 PM     all      0.17      0.00     43.67      0.00      0.00     56.15
07:01:42 PM     all      0.09      0.00     45.31      0.09      0.00     54.51
Average:        all      0.15      0.00     41.80      0.02      0.00     58.03
