Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:15:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:15:12 PM     all      0.17      0.00     18.54      0.08      0.00     81.21
06:15:13 PM     all      0.08      0.00     17.45      0.00      0.00     82.47
06:15:14 PM     all      0.00      0.00     16.07      0.00      0.00     83.93
06:15:15 PM     all      0.08      0.00     15.31      0.00      0.00     84.61
06:15:16 PM     all      0.17      0.00     15.22      0.00      0.00     84.62
06:15:17 PM     all      0.08      0.00     14.89      0.76      0.00     84.26
06:15:18 PM     all      0.09      0.00     14.55      0.00      0.00     85.36
06:15:19 PM     all      0.08      0.00     16.02      0.00      0.00     83.89
06:15:20 PM     all      0.26      0.00     14.72      0.00      0.00     85.02
06:15:21 PM     all      0.09      0.00     14.48      0.00      0.00     85.43
06:15:22 PM     all      0.08      0.00     15.44      0.08      0.00     84.39
06:15:23 PM     all      0.00      0.00     15.23      0.00      0.00     84.77
06:15:24 PM     all      0.09      0.00     14.80      0.00      0.00     85.12
06:15:25 PM     all      0.08      0.00     15.11      0.00      0.00     84.80
06:15:26 PM     all      0.17      0.00     15.20      0.00      0.00     84.63
06:15:27 PM     all      0.17      0.00     15.44      0.08      0.00     84.30
06:15:28 PM     all      0.08      0.00     15.17      0.00      0.00     84.75
06:15:29 PM     all      0.09      0.00     14.64      0.00      0.00     85.28
06:15:30 PM     all      0.25      0.00     15.71      0.00      0.00     84.03
06:15:31 PM     all      0.09      0.00     14.65      0.00      0.00     85.26
06:15:32 PM     all      0.00      0.00     15.67      0.00      0.00     84.33
06:15:33 PM     all      0.08      0.00     16.01      0.25      0.00     83.65
06:15:34 PM     all      0.25      0.00     16.19      0.00      0.00     83.56
06:15:35 PM     all      0.00      0.00     15.48      0.00      0.00     84.52
06:15:36 PM     all      0.17      0.00     15.71      0.00      0.00     84.12
06:15:37 PM     all      0.08      0.00     15.71      0.00      0.00     84.20
06:15:38 PM     all      0.17      0.00     14.41      0.17      0.00     85.25
Average:        all      0.11      0.00     15.48      0.05      0.00     84.36
