Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:52:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:52:06 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:52:07 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
04:52:08 PM     all      0.08      0.00      0.76      0.17      0.00     98.99
04:52:09 PM     all      0.08      0.00      0.76      0.00      0.00     99.15
04:52:10 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:52:11 PM     all      0.08      0.00      0.76      0.00      0.00     99.15
04:52:12 PM     all      0.08      0.00      1.02      0.00      0.00     98.90
04:52:13 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:52:14 PM     all      0.00      0.00      0.93      0.17      0.00     98.90
04:52:15 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:52:16 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:52:17 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:52:18 PM     all      0.08      0.00      1.02      0.00      0.00     98.90
04:52:19 PM     all      0.00      0.00      1.19      0.08      0.00     98.73
04:52:20 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:52:21 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
04:52:22 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
04:52:23 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:52:24 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:52:25 PM     all      0.08      0.00      1.10      0.17      0.00     98.64
04:52:26 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:52:27 PM     all      0.00      0.00      1.27      0.00      0.00     98.73
04:52:28 PM     all      0.08      0.00      1.02      0.00      0.00     98.90
04:52:29 PM     all      0.08      0.00      0.93      0.00      0.00     98.98
04:52:30 PM     all      0.00      0.00      1.35      0.00      0.00     98.65
04:52:31 PM     all      0.00      0.00      0.94      0.17      0.00     98.89
04:52:32 PM     all      0.09      0.00      1.02      0.00      0.00     98.89
Average:        all      0.03      0.00      0.95      0.03      0.00     98.99
