Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:25:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:25:38 PM     all      0.00      0.00      7.72      0.00      0.00     92.28
04:25:39 PM     all      0.08      0.00      7.66      0.00      0.00     92.26
04:25:40 PM     all      0.08      0.00      7.66      0.00      0.00     92.26
04:25:41 PM     all      0.00      0.00      7.27      0.00      0.00     92.73
04:25:42 PM     all      0.08      0.00      7.19      0.08      0.00     92.65
04:25:43 PM     all      0.08      0.00      7.82      0.00      0.00     92.09
04:25:44 PM     all      0.00      0.00      7.05      0.00      0.00     92.95
04:25:45 PM     all      0.00      0.00      7.78      0.00      0.00     92.22
04:25:46 PM     all      0.00      0.00      8.70      0.00      0.00     91.30
04:25:47 PM     all      0.00      0.00      7.38      0.00      0.00     92.62
04:25:48 PM     all      0.08      0.00      7.61      0.17      0.00     92.13
04:25:49 PM     all      0.00      0.00      7.57      0.00      0.00     92.43
04:25:50 PM     all      1.10      0.00      7.46      0.00      0.00     91.44
04:25:51 PM     all      0.08      0.00      7.71      0.00      0.00     92.21
04:25:52 PM     all      0.00      0.00      7.16      0.00      0.00     92.84
04:25:53 PM     all      0.08      0.00      8.53      0.08      0.00     91.30
04:25:54 PM     all      0.00      0.00      8.54      0.00      0.00     91.46
04:25:55 PM     all      0.17      0.00      7.63      0.00      0.00     92.20
04:25:56 PM     all      0.08      0.00      8.89      0.00      0.00     91.02
04:25:57 PM     all      0.00      0.00      7.26      0.00      0.00     92.74
04:25:58 PM     all      0.08      0.00      8.18      0.00      0.00     91.74
04:25:59 PM     all      0.00      0.00      7.44      0.17      0.00     92.39
04:26:00 PM     all      0.00      0.00      8.49      0.00      0.00     91.51
04:26:01 PM     all      0.08      0.00      9.45      0.00      0.00     90.46
04:26:02 PM     all      0.08      0.00      9.26      0.00      0.00     90.65
04:26:03 PM     all      0.00      0.00      9.59      0.00      0.00     90.41
04:26:04 PM     all      0.17      0.00      9.90      0.08      0.00     89.85
Average:        all      0.09      0.00      8.03      0.02      0.00     91.86
