Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:24:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:24:44 PM     all      0.17      0.00     17.56      0.17      0.00     82.10
06:24:45 PM     all      0.17      0.00     16.65      0.00      0.00     83.18
06:24:46 PM     all      0.00      0.00     16.07      0.00      0.00     83.93
06:24:47 PM     all      0.17      0.00     15.21      0.00      0.00     84.62
06:24:48 PM     all      0.17      0.00     16.55      0.00      0.00     83.28
06:24:49 PM     all      0.00      0.00     17.21      0.00      0.00     82.79
06:24:50 PM     all      1.37      0.00     15.02      2.30      0.00     81.31
06:24:51 PM     all      0.00      0.00     16.17      0.00      0.00     83.83
06:24:52 PM     all      0.08      0.00     16.23      0.00      0.00     83.69
06:24:53 PM     all      0.08      0.00     16.97      0.00      0.00     82.94
06:24:54 PM     all      0.08      0.00     16.03      0.00      0.00     83.88
06:24:55 PM     all      0.25      0.00     16.68      0.08      0.00     82.98
06:24:56 PM     all      0.08      0.00     16.30      0.00      0.00     83.61
06:24:57 PM     all      0.09      0.00     15.35      0.00      0.00     84.57
06:24:58 PM     all      0.17      0.00     16.25      0.00      0.00     83.59
06:24:59 PM     all      0.08      0.00     15.89      0.00      0.00     84.03
06:25:00 PM     all      0.17      0.00     14.58      0.17      0.00     85.07
06:25:01 PM     all      0.00      0.00     16.38      0.00      0.00     83.62
06:25:02 PM     all      0.17      0.00     15.54      0.00      0.00     84.29
06:25:03 PM     all      0.09      0.00     15.91      0.00      0.00     84.00
06:25:04 PM     all      0.09      0.00     15.93      0.00      0.00     83.99
06:25:05 PM     all      0.25      0.00     16.41      0.08      0.00     83.25
06:25:06 PM     all      0.09      0.00     14.84      0.00      0.00     85.07
06:25:07 PM     all      0.00      0.00     16.55      0.00      0.00     83.45
06:25:08 PM     all      0.17      0.00     15.87      0.00      0.00     83.96
06:25:09 PM     all      0.17      0.00     16.12      0.00      0.00     83.71
06:25:10 PM     all      0.34      0.00     15.09      0.17      0.00     84.40
Average:        all      0.17      0.00     16.06      0.11      0.00     83.67
