Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:24:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:24:45 PM     all      0.00      0.00     14.15      0.00      0.00     85.85
06:24:46 PM     all      0.00      0.00     13.60      0.00      0.00     86.40
06:24:47 PM     all      0.17      0.00     14.42      0.09      0.00     85.31
06:24:48 PM     all      0.09      0.00     14.73      0.00      0.00     85.18
06:24:49 PM     all      0.09      0.00     13.87      2.11      0.00     83.93
06:24:50 PM     all      0.09      0.00     13.32      2.65      0.00     83.95
06:24:51 PM     all      0.00      0.00     13.54      0.00      0.00     86.46
06:24:52 PM     all      0.00      0.00     13.81      0.00      0.00     86.19
06:24:53 PM     all      0.18      0.00     14.22      0.18      0.00     85.43
06:24:54 PM     all      0.18      0.00     13.88      0.00      0.00     85.94
06:24:55 PM     all      0.18      0.00     13.34      0.00      0.00     86.48
06:24:56 PM     all      0.00      0.00     14.05      0.00      0.00     85.95
06:24:57 PM     all      0.09      0.00     13.50      0.00      0.00     86.41
06:24:58 PM     all      0.18      0.00     12.31      0.00      0.00     87.51
06:24:59 PM     all      0.09      0.00     13.06      0.09      0.00     86.77
06:25:00 PM     all      0.09      0.00     12.98      0.00      0.00     86.93
06:25:01 PM     all      0.09      0.00     12.19      0.00      0.00     87.72
06:25:02 PM     all      0.09      0.00     12.19      0.00      0.00     87.72
06:25:03 PM     all      0.18      0.00     13.36      0.00      0.00     86.46
06:25:04 PM     all      0.18      0.00     13.20      0.18      0.00     86.45
06:25:05 PM     all      0.09      0.00     13.60      0.00      0.00     86.31
06:25:06 PM     all      0.00      0.00     14.21      0.00      0.00     85.79
06:25:07 PM     all      0.18      0.00     12.33      0.00      0.00     87.49
06:25:08 PM     all      0.00      0.00     13.13      0.00      0.00     86.87
06:25:09 PM     all      0.18      0.00     12.88      0.09      0.00     86.86
06:25:10 PM     all      0.09      0.00     12.40      0.00      0.00     87.51
06:25:11 PM     all      0.09      0.00     13.09      0.00      0.00     86.83
Average:        all      0.09      0.00     13.39      0.20      0.00     86.32
