Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:09:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:09:36 PM     all      0.00      0.00      6.32      0.00      0.00     93.68
04:09:37 PM     all      0.08      0.00      6.80      0.00      0.00     93.12
04:09:38 PM     all      0.08      0.00      6.35      0.00      0.00     93.56
04:09:39 PM     all      0.08      0.00      6.84      0.00      0.00     93.07
04:09:40 PM     all      0.17      0.00      7.09      0.00      0.00     92.74
04:09:41 PM     all      0.00      0.00      7.11      0.08      0.00     92.81
04:09:42 PM     all      0.08      0.00      7.16      0.00      0.00     92.75
04:09:43 PM     all      0.00      0.00      6.37      0.00      0.00     93.63
04:09:44 PM     all      0.00      0.00      7.17      0.00      0.00     92.83
04:09:45 PM     all      0.08      0.00      6.95      0.00      0.00     92.97
04:09:46 PM     all      0.00      0.00      7.19      0.17      0.00     92.65
04:09:47 PM     all      0.08      0.00      7.20      0.00      0.00     92.71
04:09:48 PM     all      0.08      0.00      7.22      0.00      0.00     92.69
04:09:49 PM     all      0.00      0.00      7.92      0.00      0.00     92.08
04:09:50 PM     all      1.28      0.00      6.76      0.00      0.00     91.95
04:09:51 PM     all      0.08      0.00      7.94      0.08      0.00     91.89
04:09:52 PM     all      0.00      0.00      6.94      0.00      0.00     93.06
04:09:53 PM     all      0.00      0.00      9.08      0.00      0.00     90.92
04:09:54 PM     all      0.09      0.00      7.76      0.00      0.00     92.15
04:09:55 PM     all      0.08      0.00      9.34      0.00      0.00     90.57
04:09:56 PM     all      0.00      0.00      8.23      0.00      0.00     91.77
04:09:57 PM     all      0.00      0.00      9.24      0.17      0.00     90.59
04:09:58 PM     all      0.00      0.00      8.63      0.00      0.00     91.37
04:09:59 PM     all      0.00      0.00      2.76      0.00      0.00     97.24
04:10:00 PM     all      0.09      0.00      3.49      0.00      0.00     96.43
04:10:01 PM     all      0.08      0.00      6.44      0.00      0.00     93.47
04:10:02 PM     all      0.08      0.00      6.58      0.00      0.00     93.34
Average:        all      0.09      0.00      7.07      0.02      0.00     92.82
