Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:18:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:18:18 PM     all      0.09      0.00     15.19      0.00      0.00     84.72
06:18:19 PM     all      0.09      0.00     14.15      0.00      0.00     85.76
06:18:20 PM     all      0.09      0.00     13.35      0.09      0.00     86.47
06:18:21 PM     all      0.09      0.00     12.79      0.00      0.00     87.12
06:18:22 PM     all      0.09      0.00     13.13      0.00      0.00     86.78
06:18:23 PM     all      0.18      0.00     13.03      0.00      0.00     86.79
06:18:24 PM     all      0.09      0.00     13.07      0.00      0.00     86.84
06:18:25 PM     all      0.18      0.00     13.58      0.00      0.00     86.24
06:18:26 PM     all      0.18      0.00     13.02      0.18      0.00     86.63
06:18:27 PM     all      0.00      0.00     13.83      0.00      0.00     86.17
06:18:28 PM     all      0.09      0.00     14.04      0.00      0.00     85.88
06:18:29 PM     all      0.09      0.00     11.86      0.00      0.00     88.05
06:18:30 PM     all      0.09      0.00     12.42      0.00      0.00     87.49
06:18:31 PM     all      0.18      0.00     12.87      0.09      0.00     86.87
06:18:32 PM     all      0.00      0.00     13.29      0.00      0.00     86.71
06:18:33 PM     all      0.09      0.00     14.14      0.00      0.00     85.78
06:18:34 PM     all      0.09      0.00     11.77      0.00      0.00     88.14
06:18:35 PM     all      0.18      0.00     12.24      0.00      0.00     87.58
06:18:36 PM     all      0.09      0.00     11.94      0.09      0.00     87.88
06:18:37 PM     all      0.09      0.00     13.43      0.00      0.00     86.48
06:18:38 PM     all      0.09      0.00     12.72      0.00      0.00     87.19
06:18:39 PM     all      0.09      0.00     13.35      0.00      0.00     86.56
06:18:40 PM     all      0.09      0.00     13.02      0.00      0.00     86.89
06:18:41 PM     all      0.27      0.00     12.19      0.09      0.00     87.46
06:18:42 PM     all      0.09      0.00     12.34      0.00      0.00     87.57
06:18:43 PM     all      0.18      0.00     12.40      0.00      0.00     87.42
06:18:44 PM     all      0.00      0.00     12.88      0.00      0.00     87.12
Average:        all      0.11      0.00     13.04      0.02      0.00     86.83
