Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:18:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:18:29 PM     all      0.53      0.00     20.38      0.00      0.00     79.09
07:18:30 PM     all      0.33      0.00     16.28      0.11      0.00     83.28
07:18:31 PM     all      0.21      0.00     12.86      0.00      0.00     86.92
07:18:32 PM     all      0.11      0.00     14.01      0.00      0.00     85.88
07:18:33 PM     all      0.11      0.00     13.06      0.00      0.00     86.83
07:18:34 PM     all      0.21      0.00     13.33      0.00      0.00     86.46
07:18:35 PM     all      0.00      0.00     14.03      0.00      0.00     85.97
07:18:36 PM     all      0.11      0.00     13.35      0.00      0.00     86.54
07:18:37 PM     all      0.21      0.00     13.25      0.00      0.00     86.54
07:18:38 PM     all      0.21      0.00     12.88      0.00      0.00     86.91
07:18:39 PM     all      0.11      0.00     13.46      0.00      0.00     86.43
07:18:40 PM     all      0.11      0.00     13.00      0.11      0.00     86.79
07:18:41 PM     all      0.21      0.00     13.54      0.00      0.00     86.25
07:18:42 PM     all      0.11      0.00     13.54      0.00      0.00     86.35
07:18:43 PM     all      0.11      0.00     13.28      0.00      0.00     86.62
07:18:44 PM     all      0.11      0.00     13.06      0.00      0.00     86.83
07:18:45 PM     all      0.00      0.00     14.30      0.00      0.00     85.70
07:18:46 PM     all      0.22      0.00     16.99      0.11      0.00     82.69
07:18:47 PM     all      0.10      0.00     15.70      0.00      0.00     84.20
07:18:48 PM     all      0.10      0.00     15.89      0.00      0.00     84.01
07:18:49 PM     all      0.00      0.00     16.63      0.00      0.00     83.37
07:18:50 PM     all      0.10      0.00     16.65      0.00      0.00     83.25
07:18:51 PM     all      0.10      0.00     16.34      0.00      0.00     83.56
07:18:52 PM     all      0.10      0.00     17.47      0.10      0.00     82.33
07:18:53 PM     all      0.00      0.00     16.32      0.00      0.00     83.68
07:18:54 PM     all      0.00      0.00     16.44      0.00      0.00     83.56
07:18:55 PM     all      0.10      0.00     16.86      0.00      0.00     83.04
Average:        all      0.13      0.00     14.94      0.02      0.00     84.91
