Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:28:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:28:42 PM     all      0.08      0.00      7.93      0.00      0.00     91.99
04:28:43 PM     all      0.00      0.00      7.75      0.17      0.00     92.08
04:28:44 PM     all      0.08      0.00      7.82      0.00      0.00     92.10
04:28:45 PM     all      0.00      0.00      7.48      0.00      0.00     92.52
04:28:46 PM     all      0.17      0.00      8.46      0.00      0.00     91.37
04:28:47 PM     all      0.17      0.00      8.51      0.00      0.00     91.32
04:28:48 PM     all      0.08      0.00      8.89      0.00      0.00     91.03
04:28:49 PM     all      0.08      0.00      7.80      0.17      0.00     91.95
04:28:50 PM     all      1.19      0.00      6.82      0.00      0.00     91.99
04:28:51 PM     all      0.08      0.00      8.09      0.00      0.00     91.82
04:28:52 PM     all      0.00      0.00      8.64      0.00      0.00     91.36
04:28:53 PM     all      0.00      0.00      8.46      0.00      0.00     91.54
04:28:54 PM     all      0.08      0.00      8.21      0.00      0.00     91.70
04:28:55 PM     all      0.00      0.00      8.52      0.17      0.00     91.32
04:28:56 PM     all      0.08      0.00      8.22      0.00      0.00     91.69
04:28:57 PM     all      0.00      0.00      8.06      0.00      0.00     91.94
04:28:58 PM     all      0.08      0.00      8.85      0.00      0.00     91.06
04:28:59 PM     all      0.17      0.00      9.21      0.00      0.00     90.62
04:29:00 PM     all      0.09      0.00      8.26      0.26      0.00     91.40
04:29:01 PM     all      0.09      0.00      8.08      0.00      0.00     91.84
04:29:02 PM     all      0.08      0.00      9.29      0.00      0.00     90.62
04:29:03 PM     all      0.08      0.00      9.44      0.00      0.00     90.47
04:29:04 PM     all      0.17      0.00      9.20      0.00      0.00     90.63
04:29:05 PM     all      0.09      0.00      7.32      0.17      0.00     92.42
04:29:06 PM     all      0.08      0.00      9.51      0.00      0.00     90.40
04:29:07 PM     all      0.09      0.00      8.69      0.00      0.00     91.23
04:29:08 PM     all      0.08      0.00      9.27      0.00      0.00     90.64
Average:        all      0.12      0.00      8.40      0.03      0.00     91.45
