Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:12:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:12:14 PM     all      0.08      0.00     22.79      0.00      0.00     77.12
05:12:15 PM     all      0.08      0.00     19.87      0.17      0.00     79.88
05:12:16 PM     all      0.09      0.00     15.31      0.00      0.00     84.61
05:12:17 PM     all      0.08      0.00     16.94      0.00      0.00     82.97
05:12:18 PM     all      0.17      0.00     17.14      0.00      0.00     82.70
05:12:19 PM     all      0.08      0.00     16.97      0.00      0.00     82.94
05:12:20 PM     all      0.25      0.00     16.23      0.08      0.00     83.43
05:12:21 PM     all      0.00      0.00     16.19      0.00      0.00     83.81
05:12:22 PM     all      0.08      0.00     16.55      0.00      0.00     83.36
05:12:23 PM     all      0.08      0.00     15.52      0.00      0.00     84.39
05:12:24 PM     all      0.08      0.00     15.79      0.00      0.00     84.12
05:12:25 PM     all      0.00      0.00     16.39      0.08      0.00     83.53
05:12:26 PM     all      0.17      0.00     15.66      0.00      0.00     84.17
05:12:27 PM     all      0.08      0.00     15.89      0.00      0.00     84.02
05:12:28 PM     all      0.00      0.00     15.91      0.00      0.00     84.09
05:12:29 PM     all      0.00      0.00     16.83      0.00      0.00     83.17
05:12:30 PM     all      0.25      0.00     16.03      0.08      0.00     83.63
05:12:31 PM     all      0.00      0.00     15.85      0.00      0.00     84.15
05:12:32 PM     all      0.17      0.00     16.23      0.00      0.00     83.60
05:12:33 PM     all      0.00      0.00     16.54      0.00      0.00     83.46
05:12:34 PM     all      0.17      0.00     15.61      0.00      0.00     84.22
05:12:35 PM     all      0.00      0.00     15.19      0.17      0.00     84.64
05:12:36 PM     all      0.25      0.00     15.59      0.00      0.00     84.15
05:12:37 PM     all      0.00      0.00     16.29      0.00      0.00     83.71
05:12:38 PM     all      0.17      0.00     16.15      0.00      0.00     83.69
05:12:39 PM     all      0.08      0.00     16.15      0.00      0.00     83.77
05:12:40 PM     all      0.17      0.00     15.66      0.00      0.00     84.17
Average:        all      0.10      0.00     16.50      0.02      0.00     83.39
