Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

07:16:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:16:09 PM     all      0.17      0.00     44.88      0.00      0.00     54.94
07:16:10 PM     all      0.18      0.00     46.97      0.00      0.00     52.85
07:16:11 PM     all      0.27      0.00     45.46      0.00      0.00     54.27
07:16:12 PM     all      0.09      0.00     40.43      0.00      0.00     59.47
07:16:13 PM     all      0.09      0.00     42.78      0.00      0.00     57.13
07:16:14 PM     all      0.09      0.00     46.51      0.09      0.00     53.31
07:16:15 PM     all      0.26      0.00     47.80      0.00      0.00     51.93
07:16:16 PM     all      0.09      0.00     48.73      0.00      0.00     51.18
07:16:17 PM     all      0.17      0.00     49.10      0.00      0.00     50.73
07:16:18 PM     all      0.17      0.00     48.21      0.00      0.00     51.62
07:16:19 PM     all      0.17      0.00     47.74      0.00      0.00     52.09
07:16:20 PM     all      0.34      0.00     48.48      0.00      0.00     51.18
07:16:21 PM     all      0.00      0.00     48.15      0.00      0.00     51.85
07:16:22 PM     all      0.17      0.00     48.60      0.00      0.00     51.23
07:16:23 PM     all      0.09      0.00     48.51      0.00      0.00     51.40
07:16:24 PM     all      0.25      0.00     48.73      0.00      0.00     51.02
07:16:25 PM     all      0.08      0.00     48.74      0.00      0.00     51.18
07:16:26 PM     all      0.17      0.00     47.25      0.00      0.00     52.58
07:16:27 PM     all      0.09      0.00     48.63      0.00      0.00     51.29
07:16:28 PM     all      0.17      0.00     48.23      0.00      0.00     51.60
07:16:29 PM     all      0.34      0.00     48.23      0.00      0.00     51.44
07:16:30 PM     all      0.44      0.00     45.85      0.00      0.00     53.71
07:16:31 PM     all      0.09      0.00     46.55      0.09      0.00     53.28
07:16:32 PM     all      0.25      0.00     47.64      0.00      0.00     52.11
07:16:33 PM     all      0.08      0.00     47.45      0.00      0.00     52.46
07:16:34 PM     all      0.08      0.00     47.85      0.00      0.00     52.07
07:16:35 PM     all      0.08      0.00     47.49      0.00      0.00     52.42
Average:        all      0.17      0.00     47.27      0.01      0.00     52.56
