------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.991 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=460.383 (std-dev=85.366)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation =  622.692
sockperf: ---> percentile 99.999 =  622.692
sockperf: ---> percentile 99.990 =  622.692
sockperf: ---> percentile 99.900 =  619.611
sockperf: ---> percentile 99.000 =  612.194
sockperf: ---> percentile 90.000 =  574.248
sockperf: ---> percentile 75.000 =  532.934
sockperf: ---> percentile 50.000 =  461.628
sockperf: ---> percentile 25.000 =  389.351
sockperf: ---> <MIN> observation =  279.051
------------------------------
txTime, rxTime
5.035113068, 5.036000399
5.045113074, 5.045825911
5.055113064, 5.055721469
5.065113065, 5.066204438
5.075113069, 5.076068254
5.085113074, 5.085929986
5.095113066, 5.095780978
5.105113076, 5.106132267
5.115113059, 5.115964427
5.125113069, 5.125815564
5.135113070, 5.135719406
5.145113080, 5.146228486
5.155113069, 5.156088884
5.165113045, 5.165941458
5.175113072, 5.175791317
5.185113069, 5.186138987
5.195113073, 5.195992764
5.205113068, 5.205850007
5.215113073, 5.215734279
5.225113072, 5.226178651
5.235113124, 5.236027612
5.245118421, 5.245924054
5.255113115, 5.255770967
5.265113121, 5.266258368
5.275113099, 5.276136532
5.285113110, 5.286002361
5.295113120, 5.295871313
5.305113114, 5.306274339
5.315113120, 5.316142689
5.325113110, 5.326016255
5.335113068, 5.335856398
5.345113113, 5.345739525
5.355113106, 5.356240596
5.365113103, 5.366106728
5.375113107, 5.375970364
5.385113110, 5.385814564
5.395113098, 5.396181467
5.405113099, 5.406048722
5.415113099, 5.415886677
5.425113091, 5.425731490
5.435113101, 5.436261598
5.445113092, 5.446172160
5.455113087, 5.456011094
5.465113088, 5.465865378
5.475113080, 5.476238094
5.485113081, 5.486182447
5.495113083, 5.496032601
5.505113070, 5.505880887
5.515113091, 5.515779674
5.525113086, 5.526253640
5.535113089, 5.536182923
5.545113092, 5.546072759
5.555113099, 5.555926963
5.565113092, 5.565788016
5.575113076, 5.576254778
5.585113097, 5.586138643
5.595113080, 5.595973876
5.605113083, 5.605800922
5.615113083, 5.616332587
5.625113076, 5.626287759
5.635113093, 5.636127483
5.645113117, 5.645939370
5.655113089, 5.655896204
5.665113103, 5.666248107
5.675113101, 5.676146202
5.685113103, 5.686016851
5.695113109, 5.695902441
5.705113103, 5.705767703
5.715113095, 5.716260615
5.725113087, 5.726127011
5.735113088, 5.736011183
5.745113094, 5.745859897
5.755113078, 5.756250895
5.765113093, 5.766139086
5.775113086, 5.776007875
5.785113093, 5.785841482
5.795113079, 5.795739751
5.805113090, 5.806173313
5.815113077, 5.816064793
5.825113089, 5.825951090
5.835113087, 5.835807038
