Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:37:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:37:55 PM     all      0.18      0.00      3.96      0.00      0.00     95.86
04:37:56 PM     all      0.00      0.00      4.08      0.00      0.00     95.92
04:37:57 PM     all      0.09      0.00      4.84      0.18      0.00     94.90
04:37:58 PM     all      0.09      0.00      4.43      0.00      0.00     95.48
04:37:59 PM     all      0.00      0.00      4.52      0.00      0.00     95.48
04:38:00 PM     all      0.18      0.00      4.51      0.00      0.00     95.31
04:38:01 PM     all      0.09      0.00      5.10      0.00      0.00     94.82
04:38:02 PM     all      0.09      0.00      4.26      0.00      0.00     95.66
04:38:03 PM     all      0.09      0.00      4.60      0.09      0.00     95.22
04:38:04 PM     all      0.09      0.00      4.77      0.00      0.00     95.14
04:38:05 PM     all      0.00      0.00      4.26      0.00      0.00     95.74
04:38:06 PM     all      0.00      0.00      4.78      0.00      0.00     95.22
04:38:07 PM     all      0.09      0.00      4.85      0.00      0.00     95.06
04:38:08 PM     all      0.09      0.00      4.61      0.18      0.00     95.13
04:38:09 PM     all      0.09      0.00      4.34      0.00      0.00     95.57
04:38:10 PM     all      0.09      0.00      4.25      0.00      0.00     95.66
04:38:11 PM     all      0.00      0.00      4.67      0.00      0.00     95.33
04:38:12 PM     all      0.09      0.00      3.91      0.00      0.00     96.00
04:38:13 PM     all      0.09      0.00      3.92      0.09      0.00     95.90
04:38:14 PM     all      0.09      0.00      4.44      0.00      0.00     95.47
04:38:15 PM     all      0.09      0.00      4.11      0.00      0.00     95.80
04:38:16 PM     all      0.00      0.00      4.45      0.00      0.00     95.55
04:38:17 PM     all      0.09      0.00      4.80      0.00      0.00     95.11
04:38:18 PM     all      0.09      0.00      4.71      0.18      0.00     95.02
04:38:19 PM     all      0.00      0.00      4.38      0.00      0.00     95.62
04:38:20 PM     all      0.09      0.00      5.13      0.00      0.00     94.78
04:38:21 PM     all      0.00      0.00      5.13      0.00      0.00     94.87
Average:        all      0.07      0.00      4.51      0.03      0.00     95.39
