------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.981 sec; SentMessages=999; ReceivedMessages=999
sockperf: [2;35m====> avg-lat=307.117 (std-dev=28.835)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 999 observations[0m; each percentile contains 9.99 observations
sockperf: ---> <MAX> observation =  427.055
sockperf: ---> percentile 99.999 =  427.055
sockperf: ---> percentile 99.990 =  427.055
sockperf: ---> percentile 99.900 =  393.869
sockperf: ---> percentile 99.000 =  373.165
sockperf: ---> percentile 90.000 =  345.277
sockperf: ---> percentile 75.000 =  326.387
sockperf: ---> percentile 50.000 =  306.254
sockperf: ---> percentile 25.000 =  286.982
sockperf: ---> <MIN> observation =  213.922
------------------------------
txTime, rxTime
3.342036646, 3.342649541
3.352036653, 3.352631806
3.362036653, 3.362668103
3.372036653, 3.372783586
3.382036651, 3.382575021
3.392036650, 3.392637056
3.402036647, 3.402715704
3.412036652, 3.412636917
3.422036648, 3.422704352
3.432036646, 3.432652803
3.442036648, 3.442682227
3.452036651, 3.452635019
3.462036651, 3.462639696
3.472036648, 3.472654799
3.482036651, 3.482687189
3.492036631, 3.492723656
3.502036652, 3.502616306
3.512036653, 3.512671515
3.522036650, 3.522568785
3.532036647, 3.532680603
3.542036650, 3.542625542
3.552036652, 3.552731720
3.562036635, 3.562764504
3.572036651, 3.572625243
3.582036650, 3.582679636
3.592036648, 3.592722434
3.602036652, 3.602693165
3.612036652, 3.612630418
3.622036651, 3.622651461
3.632036651, 3.632636451
3.642036650, 3.642708147
3.652036652, 3.652554818
3.662036652, 3.662657487
3.672036651, 3.672538937
3.682036652, 3.682597506
3.692036650, 3.692584714
3.702036636, 3.702696326
3.712036651, 3.712603089
3.722036648, 3.722765734
3.732036646, 3.732699480
3.742036648, 3.742594879
3.752036653, 3.752671590
3.762036653, 3.762694780
3.772036646, 3.772578149
3.782036630, 3.782682606
3.792036646, 3.792595286
3.802036653, 3.802598100
3.812036650, 3.812595966
3.822036647, 3.822668527
3.832036650, 3.832760078
3.842036652, 3.842663819
3.852036648, 3.852612239
3.862036651, 3.862765138
3.872036647, 3.872642168
3.882036653, 3.882760538
3.892036632, 3.892619429
3.902036652, 3.902756944
3.912036648, 3.912588995
3.922036647, 3.922622499
3.932036631, 3.932712572
3.942036647, 3.942723441
3.952036651, 3.952670591
3.962036648, 3.962752432
3.972036652, 3.972668250
3.982036651, 3.982654866
3.992036648, 3.992735663
4.002036646, 4.002735040
4.012036651, 4.012616842
4.022036652, 4.022742067
4.032036651, 4.032712325
4.042036650, 4.042622691
4.052036648, 4.052661907
4.062036652, 4.062607723
4.072036652, 4.072737056
4.082036652, 4.082824392
4.092036652, 4.092621415
4.102036646, 4.102668469
4.112036651, 4.112609844
4.122036651, 4.122680711
4.132038827, 4.132615008
4.142036643, 4.142688036
4.152036653, 4.152573046
4.162036651, 4.162588760
4.172036651, 4.172724906
4.182036647, 4.182671453
4.192036650, 4.192575592
4.202036650, 4.202678795
4.212036651, 4.212595899
4.222036651, 4.222589756
4.232036651, 4.232592342
4.242036650, 4.242579667
4.252036653, 4.252571443
4.262036646, 4.262647619
4.272036646, 4.272574238
4.282036653, 4.282563665
4.292036652, 4.292678085
4.302036648, 4.302556742
4.312036640, 4.312677503
4.322036647, 4.322623045
4.332036632, 4.332706552
4.342036647, 4.342601253
4.352036642, 4.352658869
4.362036636, 4.362644687
4.372036652, 4.372599708
4.382036650, 4.382622736
4.392036643, 4.392591573
4.402036630, 4.402725916
4.412036635, 4.412501719
4.422036636, 4.422705506
4.432036646, 4.432581098
4.442036648, 4.442641900
4.452036651, 4.452507753
4.462036651, 4.462641594
4.472036653, 4.472552905
4.482036633, 4.482671367
4.492036652, 4.492726068
4.502036638, 4.502528192
4.512036636, 4.512584496
4.522036637, 4.522766185
4.532036646, 4.532740287
4.542036651, 4.542695876
4.552036646, 4.552752576
4.562036651, 4.562654694
4.572036638, 4.572601520
4.582036636, 4.582618729
4.592036637, 4.592626404
4.602036652, 4.602707497
4.612036652, 4.612597178
4.622036646, 4.622630598
4.632036646, 4.632644260
4.642036648, 4.642588238
4.652036638, 4.652676837
4.662036647, 4.662614616
4.672036653, 4.672552051
4.682036642, 4.682567007
4.692036663, 4.692692844
4.702036641, 4.702674570
4.712036647, 4.712645373
4.722036651, 4.722656452
4.732036653, 4.732637619
4.742036651, 4.742644809
4.752036648, 4.752711327
4.762036647, 4.762707120
4.772036647, 4.772675749
4.782036652, 4.782656550
4.792036652, 4.792756185
4.802036650, 4.802729036
4.812036655, 4.812739051
4.822036651, 4.822661768
4.832036653, 4.832614829
4.842036651, 4.842594331
4.852036636, 4.852596570
4.862036632, 4.862663948
4.872036642, 4.872719775
4.882036633, 4.882692888
4.892036635, 4.892614169
4.902036637, 4.902668494
4.912036638, 4.912603912
4.922036633, 4.922664835
4.932036650, 4.932591177
4.942036647, 4.942667367
4.952036651, 4.952699585
4.962036647, 4.962670031
4.972036650, 4.972645040
4.982036652, 4.982639753
4.992036652, 4.992730928
5.002036646, 5.002673216
5.012036647, 5.012549862
5.022036646, 5.022587174
5.032036653, 5.032758251
5.042036647, 5.042656856
5.052036648, 5.052645003
5.062036652, 5.062743048
5.072036647, 5.072776974
5.082036647, 5.082693915
5.092036647, 5.092645693
5.102036650, 5.102633420
5.112036651, 5.112591379
5.122036647, 5.122607344
5.132036648, 5.132540020
5.142036652, 5.142626638
5.152036647, 5.152619404
5.162036651, 5.162653775
5.172036650, 5.172678053
5.182036651, 5.182506943
5.192036648, 5.192739522
5.202036647, 5.202610234
5.212036647, 5.212612645
5.222036656, 5.222668298
5.232036651, 5.232709455
5.242036648, 5.242570830
5.252036652, 5.252655041
5.262036650, 5.262689058
5.272036650, 5.272581411
5.282036651, 5.282727205
5.292036646, 5.292685344
5.302036651, 5.302694912
5.312036647, 5.312706028
5.322036650, 5.322698163
5.332036652, 5.332626897
5.342036651, 5.342698788
5.352036652, 5.352729946
5.362036651, 5.362663158
5.372036647, 5.372543908
5.382036646, 5.382706324
5.392036650, 5.392615829
5.402036650, 5.402627460
5.412036648, 5.412673204
5.422036647, 5.422714476
5.432036648, 5.432711755
5.442036653, 5.442666531
5.452036648, 5.452649608
5.462036650, 5.462601074
5.472036651, 5.472715671
5.482036647, 5.482589765
5.492036647, 5.492633718
5.502036653, 5.502731109
5.512036651, 5.512646252
5.522036648, 5.522576280
5.532036646, 5.532712625
5.542036648, 5.542672385
5.552036647, 5.552633028
5.562036650, 5.562609811
5.572036652, 5.572619305
5.582036652, 5.582711268
5.592036652, 5.592643201
5.602036633, 5.602685802
5.612036651, 5.612746931
5.622036651, 5.622701117
5.632036648, 5.632632261
5.642036646, 5.642752953
5.652036651, 5.652630313
5.662036636, 5.662678546
5.672036648, 5.672648858
5.682036647, 5.682681609
5.692036646, 5.692608345
5.702036650, 5.702686870
5.712036647, 5.712655042
5.722036650, 5.722570146
5.732036650, 5.732711892
5.742036646, 5.742490129
5.752036650, 5.752675505
5.762036652, 5.762610618
5.772036655, 5.772711759
5.782036651, 5.782735748
5.792036648, 5.792693999
5.802036647, 5.802738188
5.812036650, 5.812703582
5.822036650, 5.822754723
5.832036647, 5.832701006
5.842036648, 5.842657326
5.852036650, 5.852668413
5.862036645, 5.862616712
5.872036646, 5.872648459
5.882036632, 5.882649103
5.892036650, 5.892754306
5.902036646, 5.902582176
5.912036653, 5.912646362
5.922036650, 5.922658373
5.932036652, 5.932622520
5.942036652, 5.942529204
5.952036647, 5.952626571
5.962036651, 5.962720345
5.972036650, 5.972682112
5.982036650, 5.982579643
5.992036651, 5.992654461
6.002036652, 6.002675856
6.012036655, 6.012735013
6.022036651, 6.022630975
6.032036650, 6.032608410
6.042036647, 6.042677584
6.052036652, 6.052602179
6.062036652, 6.062693967
6.072036653, 6.072661471
6.082036651, 6.082684486
6.092036648, 6.092738057
6.102036648, 6.102733091
6.112036648, 6.112662574
6.122036646, 6.122658283
6.132036652, 6.132637482
6.142036651, 6.142644635
6.152036651, 6.152539713
6.162036650, 6.162614560
6.172036648, 6.172464493
6.182036652, 6.182612396
6.192036648, 6.192687287
6.202036653, 6.202630190
6.212036651, 6.212692167
6.222036651, 6.222667393
6.232036648, 6.232684029
6.242036648, 6.242689391
6.252036648, 6.252674254
6.262036646, 6.262652457
6.272038938, 6.272651690
6.282036665, 6.282587193
6.292036648, 6.292599764
6.302036646, 6.302582262
6.312036646, 6.312625067
6.322036653, 6.322656218
6.332036646, 6.332605849
6.342036650, 6.342585449
6.352036646, 6.352676312
6.362036652, 6.362521162
6.372036648, 6.372559462
6.382036641, 6.382548743
6.392036648, 6.392693018
6.402036651, 6.402595162
6.412036638, 6.412702394
6.422036651, 6.422510860
6.432036653, 6.432618719
6.442036653, 6.442606051
6.452036648, 6.452586471
6.462036632, 6.462598306
6.472036648, 6.472636481
6.482036651, 6.482603788
6.492036632, 6.492633325
6.502036652, 6.502635890
6.512036651, 6.512649215
6.522036647, 6.522634887
6.532036652, 6.532598930
6.542036648, 6.542654094
6.552036648, 6.552651520
6.562036646, 6.562569023
6.572036633, 6.572544410
6.582036651, 6.582611925
6.592036651, 6.592622919
6.602036652, 6.602597332
6.612036651, 6.612615229
6.622036647, 6.622596973
6.632036648, 6.632648451
6.642036635, 6.642549641
6.652036650, 6.652669425
6.662036651, 6.662572077
6.672036646, 6.672631650
6.682036633, 6.682685979
6.692036648, 6.692611025
6.702036635, 6.702622940
6.712036648, 6.712540835
6.722036651, 6.722711044
6.732036651, 6.732587641
6.742036651, 6.742645230
6.752036648, 6.752635445
6.762036650, 6.762647240
6.772036652, 6.772679516
6.782036648, 6.782704892
6.792036637, 6.792626153
6.802036650, 6.802779450
6.812036640, 6.812663214
6.822036651, 6.822714742
6.832036652, 6.832656349
6.842036646, 6.842662858
6.852036648, 6.852709328
6.862036652, 6.862665792
6.872036647, 6.872665394
6.882036648, 6.882760197
6.892036650, 6.892589203
6.902036652, 6.902678363
6.912036652, 6.912695286
6.922036648, 6.922652198
6.932036648, 6.932728133
6.942036652, 6.942697419
6.952036646, 6.952761318
6.962036646, 6.962695255
6.972036652, 6.972640206
6.982036647, 6.982667670
6.992036647, 6.992614018
7.002036650, 7.002721708
7.012036632, 7.012617892
7.022036637, 7.022604926
7.032039045, 7.032701554
7.042036647, 7.042711631
7.052036647, 7.052528834
7.062036650, 7.062638098
7.072036650, 7.072657398
7.082036652, 7.082591202
7.092036648, 7.092656917
7.102036651, 7.102636946
7.112036647, 7.112741443
7.122036646, 7.122604210
7.132036647, 7.132667801
7.142036651, 7.142571032
7.152036647, 7.152635148
7.162036641, 7.162707511
7.172036650, 7.172633091
7.182036646, 7.182651712
7.192036651, 7.192696753
7.202036652, 7.202709532
7.212036652, 7.212649162
7.222036651, 7.222724092
7.232036653, 7.232686257
7.242036647, 7.242690313
7.252036652, 7.252637046
7.262036652, 7.262629375
7.272036648, 7.272574616
7.282036653, 7.282636006
7.292036646, 7.292647554
7.302036648, 7.302686620
7.312036650, 7.312797912
7.322036650, 7.322621560
7.332036648, 7.332732304
7.342036648, 7.342668305
7.352036647, 7.352594458
7.362036652, 7.362711786
7.372036650, 7.372608205
7.382036648, 7.382569146
7.392036652, 7.392608467
7.402036651, 7.402626996
7.412036652, 7.412678134
7.422036638, 7.422674776
7.432036650, 7.432692342
7.442036650, 7.442720831
7.452036648, 7.452732280
7.462036653, 7.462546843
7.472036651, 7.472626233
7.482036647, 7.482599441
7.492036672, 7.492548853
7.502036648, 7.502534102
7.512036630, 7.512722819
7.522036647, 7.522636681
7.532036647, 7.532685116
7.542036640, 7.542633872
7.552036652, 7.552761194
7.562036647, 7.562724939
7.572036651, 7.572671923
7.582036648, 7.582638911
7.592036653, 7.592679874
7.602036650, 7.602638204
7.612036650, 7.612720183
7.622036650, 7.622626407
7.632036647, 7.632681987
7.642036650, 7.642657589
7.652036647, 7.652705291
7.662036647, 7.662634513
7.672036652, 7.672677560
7.682036651, 7.682625882
7.692036652, 7.692641592
7.702036651, 7.702582708
7.712036651, 7.712569226
7.722036647, 7.722647687
7.732036646, 7.732719091
7.742036648, 7.742701755
7.752036651, 7.752606643
7.762036651, 7.762601373
7.772036650, 7.772556121
7.782036652, 7.782697836
7.792036653, 7.792769390
7.802036648, 7.802671140
7.812036646, 7.812683766
7.822036646, 7.822668516
7.832036648, 7.832649502
7.842036650, 7.842631943
7.852036652, 7.852627117
7.862036651, 7.862660246
7.872036652, 7.872665798
7.882036653, 7.882568016
7.892036650, 7.892653617
7.902036652, 7.902680815
7.912036648, 7.912658304
7.922036651, 7.922648596
7.932036650, 7.932719987
7.942036648, 7.942566030
7.952036653, 7.952562858
7.962036647, 7.962723598
7.972036646, 7.972643005
7.982036648, 7.982696105
7.992036648, 7.992664639
8.002036647, 8.002568761
8.012036650, 8.012679654
8.022036652, 8.022647387
8.032036650, 8.032605293
8.042036652, 8.042728046
8.052036655, 8.052651565
8.062036648, 8.062592978
8.072036653, 8.072713203
8.082036650, 8.082618163
8.092036652, 8.092774073
8.102036652, 8.102574875
8.112036651, 8.112578845
8.122036648, 8.122800775
8.132036652, 8.132707339
8.142036650, 8.142605772
8.152036652, 8.152684253
8.162036648, 8.162656077
8.172036648, 8.172641401
8.182036652, 8.182775673
8.192036653, 8.192668735
8.202036647, 8.202682054
8.212036652, 8.212690693
8.222036648, 8.222588677
8.232036648, 8.232679718
8.242036653, 8.242675975
8.252036648, 8.252647422
8.262036647, 8.262623250
8.272036647, 8.272651531
8.282036646, 8.282707682
8.292036652, 8.292656254
8.302036637, 8.302752564
8.312036638, 8.312673034
8.322036637, 8.322752466
8.332036635, 8.332604316
8.342036648, 8.342677701
8.352036653, 8.352728873
8.362036651, 8.362687018
8.372036647, 8.372709525
8.382036638, 8.382635239
8.392036653, 8.392612430
8.402036633, 8.402667846
8.412036655, 8.412595458
8.422036647, 8.422603441
8.432036653, 8.432675851
8.442036653, 8.442607060
8.452036647, 8.452673849
8.462036651, 8.462636863
8.472036651, 8.472647443
8.482036650, 8.482652255
8.492036652, 8.492784715
8.502036646, 8.502694558
8.512036651, 8.512675629
8.522036648, 8.522756402
8.532036650, 8.532682657
8.542036651, 8.542692406
8.552036650, 8.552758123
8.562036652, 8.562680149
8.572036652, 8.572641472
8.582036652, 8.582642202
8.592036653, 8.592621537
8.602036650, 8.602619286
8.612036652, 8.612739854
8.622036646, 8.622782977
8.632036646, 8.632551318
8.642036647, 8.642678909
8.652036655, 8.652514169
8.662036651, 8.662685907
8.672036647, 8.672619637
8.682036647, 8.682654883
8.692036652, 8.692581344
8.702036648, 8.702649142
8.712036651, 8.712666655
8.722036650, 8.722640437
8.732036650, 8.732672329
8.742036652, 8.742691855
8.752036652, 8.752738359
8.762036647, 8.762570833
8.772036648, 8.772655321
8.782036651, 8.782694338
8.792036648, 8.792701204
8.802036652, 8.802890764
8.812036646, 8.812782383
8.822036648, 8.822716691
8.832036653, 8.832689428
8.842036648, 8.842626056
8.852036652, 8.852629493
8.862036647, 8.862678346
8.872036648, 8.872535178
8.882036647, 8.882687733
8.892036655, 8.892672085
8.902036646, 8.902756176
8.912036647, 8.912581235
8.922036650, 8.922754990
8.932036652, 8.932575378
8.942036656, 8.942674430
8.952036653, 8.952669297
8.962036655, 8.962562653
8.972036650, 8.972582440
8.982036651, 8.982617704
8.992036650, 8.992681933
9.002036651, 9.002635041
9.012036655, 9.012612684
9.022036651, 9.022649613
9.032036647, 9.032678469
9.042036650, 9.042611029
9.052038864, 9.052785581
9.062036656, 9.062763460
9.072036647, 9.072652095
9.082036650, 9.082588173
9.092036648, 9.092594369
9.102036652, 9.102543295
9.112036650, 9.112574383
9.122036653, 9.122694049
9.132036648, 9.132742882
9.142036651, 9.142606453
9.152036648, 9.152631994
9.162036646, 9.162616950
9.172036648, 9.172544890
9.182036652, 9.182666053
9.192036651, 9.192662865
9.202036653, 9.202601944
9.212036650, 9.212700823
9.222036637, 9.222685444
9.232036637, 9.232673396
9.242036632, 9.242652572
9.252036655, 9.252637672
9.262036650, 9.262684494
9.272036653, 9.272714235
9.282036653, 9.282650853
9.292036647, 9.292803026
9.302036652, 9.302662017
9.312036636, 9.312686478
9.322036650, 9.322712991
9.332036647, 9.332651069
9.342036647, 9.342600075
9.352036636, 9.352648951
9.362036638, 9.362628360
9.372036635, 9.372625806
9.382036652, 9.382713474
9.392036653, 9.392664097
9.402036650, 9.402626934
9.412036652, 9.412536787
9.422036652, 9.422630374
9.432036652, 9.432620486
9.442036647, 9.442632802
9.452036650, 9.452620078
9.462036646, 9.462643131
9.472036647, 9.472744611
9.482036652, 9.482683898
9.492036652, 9.492640282
9.502036652, 9.502718970
9.512036653, 9.512576811
9.522036647, 9.522647202
9.532036652, 9.532701512
9.542036648, 9.542619321
9.552036651, 9.552643074
9.562036640, 9.562750668
9.572036651, 9.572545561
9.582036648, 9.582596195
9.592036647, 9.592683775
9.602036652, 9.602647788
9.612036650, 9.612661623
9.622036651, 9.622606323
9.632036651, 9.632579235
9.642036653, 9.642659763
9.652036637, 9.652625019
9.662036646, 9.662603699
9.672036640, 9.672694093
9.682036650, 9.682713418
9.692036648, 9.692652626
9.702036652, 9.702817166
9.712036651, 9.712564869
9.722036651, 9.722668286
9.732036651, 9.732659070
9.742036648, 9.742726084
9.752036648, 9.752625258
9.762036647, 9.762737165
9.772036645, 9.772696631
9.782036651, 9.782714100
9.792036647, 9.792666851
9.802036651, 9.802613129
9.812036651, 9.812750129
9.822036646, 9.822694736
9.832036905, 9.832628445
9.842036633, 9.842644837
9.852036653, 9.852630893
9.862036652, 9.862708837
9.872036647, 9.872635241
9.882036650, 9.882608266
9.892036652, 9.892599507
9.902036648, 9.902581293
9.912036631, 9.912662674
9.922036650, 9.922654945
9.932036650, 9.932673375
9.942036650, 9.942759481
9.952036650, 9.952691483
9.962036648, 9.962604240
9.972036648, 9.972630063
9.982036652, 9.982700693
9.992036653, 9.992666748
10.002036647, 10.002659379
10.012036647, 10.012654088
10.022036635, 10.022625833
10.032036631, 10.032714314
10.042036633, 10.042737703
10.052036633, 10.052615001
10.062036652, 10.062552863
10.072036650, 10.072671709
10.082036648, 10.082725006
10.092036643, 10.092770067
10.102036651, 10.102745280
10.112036647, 10.112606110
10.122036647, 10.122584692
10.132036652, 10.132652601
10.142036646, 10.142682472
10.152036651, 10.152674949
10.162036650, 10.162633550
10.172036650, 10.172659916
10.182036651, 10.182714676
10.192036646, 10.192768278
10.202036651, 10.202606569
10.212036648, 10.212569215
10.222036646, 10.222615397
10.232036647, 10.232562580
10.242036652, 10.242591562
10.252036646, 10.252657119
10.262036650, 10.262598550
10.272036650, 10.272580191
10.282036653, 10.282591275
10.292036646, 10.292735865
10.302036646, 10.302640117
10.312036648, 10.312620003
10.322036652, 10.322656603
10.332036652, 10.332636393
10.342036648, 10.342693870
10.352036647, 10.352717989
10.362036647, 10.362730874
10.372036650, 10.372756675
10.382036648, 10.382677128
10.392036648, 10.392698510
10.402036653, 10.402677408
10.412036648, 10.412560813
10.422036647, 10.422687337
10.432036647, 10.432686353
10.442036651, 10.442707357
10.452036651, 10.452625886
10.462036651, 10.462610974
10.472036655, 10.472625430
10.482036647, 10.482675133
10.492036652, 10.492672817
10.502036651, 10.502652925
10.512036651, 10.512592336
10.522036643, 10.522576898
10.532036648, 10.532707705
10.542036648, 10.542690853
10.552036650, 10.552636830
10.562036651, 10.562742969
10.572036653, 10.572587776
10.582036651, 10.582782944
10.592036647, 10.592657114
10.602036651, 10.602692741
10.612036650, 10.612619355
10.622036647, 10.622637190
10.632036640, 10.632654755
10.642036647, 10.642712383
10.652036638, 10.652660895
10.662036651, 10.662669794
10.672036650, 10.672720199
10.682036646, 10.682701991
10.692036635, 10.692647890
10.702036651, 10.702707467
10.712036651, 10.712710686
10.722036640, 10.722676182
10.732036637, 10.732634856
10.742036648, 10.742561385
10.752036633, 10.752674769
10.762036637, 10.762713168
10.772036633, 10.772658442
10.782036647, 10.782752869
10.792036653, 10.792580697
10.802036652, 10.802622296
10.812036653, 10.812692785
10.822036653, 10.822703847
10.832036651, 10.832639655
10.842036647, 10.842591415
10.852036647, 10.852760230
10.862036648, 10.862614101
10.872036640, 10.872623657
10.882036648, 10.882649729
10.892036637, 10.892650914
10.902036647, 10.902647268
10.912036648, 10.912612594
10.922036640, 10.922580412
10.932036645, 10.932598174
10.942036637, 10.942551548
10.952036648, 10.952627337
10.962036640, 10.962672029
10.972036652, 10.972630462
10.982036650, 10.982655090
10.992036635, 10.992602733
11.002036651, 11.002663009
11.012036647, 11.012598642
11.022036632, 11.022630955
11.032036633, 11.032649245
11.042036652, 11.042747323
11.052036637, 11.052599745
11.062036653, 11.062657883
11.072036651, 11.072664398
11.082036650, 11.082722646
11.092036650, 11.092649302
11.102036656, 11.102730586
11.112036648, 11.112625040
11.122036648, 11.122691071
11.132036638, 11.132607423
11.142036633, 11.142655696
11.152036651, 11.152678429
11.162036648, 11.162654858
11.172036636, 11.172654944
11.182036653, 11.182677614
11.192036651, 11.192678716
11.202036647, 11.202638225
11.212036648, 11.212626375
11.222036635, 11.222593422
11.232036646, 11.232586915
11.242036647, 11.242584091
11.252036651, 11.252684892
11.262036632, 11.262574974
11.272036635, 11.272627353
11.282036637, 11.282562904
11.292036651, 11.292713792
11.302036648, 11.302692376
11.312036653, 11.312742536
11.322036652, 11.322643855
11.332036646, 11.332602239
11.342036648, 11.342541664
11.352036646, 11.352756078
11.362036651, 11.362585879
11.372036647, 11.372704713
11.382036653, 11.382638891
11.392036646, 11.392764295
11.402036647, 11.402647172
11.412036653, 11.412655454
11.422036648, 11.422732526
11.432036648, 11.432627477
11.442036647, 11.442580342
11.452036652, 11.452719990
11.462036652, 11.462664042
11.472036648, 11.472682094
11.482036650, 11.482597166
11.492036647, 11.492559044
11.502036652, 11.502727501
11.512036650, 11.512622193
11.522036633, 11.522601460
11.532036652, 11.532597736
11.542036651, 11.542627637
11.552036648, 11.552612030
11.562036635, 11.562636279
11.572036648, 11.572590402
11.582036648, 11.582588777
11.592036648, 11.592626527
11.602036653, 11.602619637
11.612036651, 11.612586269
11.622036648, 11.622607659
11.632036653, 11.632600795
11.642036647, 11.642610623
11.652036648, 11.652577518
11.662036651, 11.662646662
11.672036653, 11.672648523
11.682036646, 11.682647577
11.692036652, 11.692567414
11.702036652, 11.702660570
11.712036653, 11.712648199
11.722036646, 11.722647403
11.732036652, 11.732619713
11.742036646, 11.742627282
11.752036652, 11.752537884
11.762036696, 11.762691289
11.772036632, 11.772622944
11.782036651, 11.782644158
11.792036647, 11.792632453
11.802036651, 11.802600407
11.812036648, 11.812601606
11.822036646, 11.822565725
11.832036647, 11.832657442
11.842036635, 11.842700207
11.852036645, 11.852685896
11.862036647, 11.862555870
11.872036651, 11.872654399
11.882036647, 11.882618909
11.892036655, 11.892552087
11.902036652, 11.902544591
11.912036653, 11.912609172
11.922036647, 11.922577726
11.932036652, 11.932586917
11.942036648, 11.942615963
11.952036633, 11.952568736
11.962036651, 11.962556002
11.972036650, 11.972611967
11.982036652, 11.982623124
11.992036651, 11.992568617
12.002036648, 12.002596832
12.012036650, 12.012617355
12.022036651, 12.022640531
12.032036651, 12.032578918
