Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:11:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:09 PM     all      0.17      0.00      5.66      0.25      0.00     93.91
04:11:10 PM     all      0.17      0.00      6.30      0.00      0.00     93.53
04:11:11 PM     all      0.08      0.00      6.00      0.00      0.00     93.91
04:11:12 PM     all      0.08      0.00      6.57      0.00      0.00     93.34
04:11:13 PM     all      0.00      0.00      7.17      0.00      0.00     92.83
04:11:14 PM     all      0.17      0.00      6.18      0.08      0.00     93.56
04:11:15 PM     all      0.00      0.00      7.00      0.00      0.00     93.00
04:11:16 PM     all      0.08      0.00      7.17      0.00      0.00     92.74
04:11:17 PM     all      0.09      0.00      6.55      0.00      0.00     93.37
04:11:18 PM     all      0.00      0.00      6.54      0.00      0.00     93.46
04:11:19 PM     all      0.00      0.00      6.60      0.17      0.00     93.23
04:11:20 PM     all      0.17      0.00      6.85      0.00      0.00     92.98
04:11:21 PM     all      0.00      0.00      7.69      0.00      0.00     92.31
04:11:22 PM     all      0.00      0.00      6.88      0.00      0.00     93.12
04:11:23 PM     all      0.08      0.00      7.54      0.00      0.00     92.38
04:11:24 PM     all      0.00      0.00      8.29      0.00      0.00     91.71
04:11:25 PM     all      0.17      0.00      8.31      0.08      0.00     91.44
04:11:26 PM     all      0.09      0.00      7.92      0.00      0.00     91.99
04:11:27 PM     all      0.17      0.00      8.26      0.00      0.00     91.57
04:11:28 PM     all      0.00      0.00      7.79      0.00      0.00     92.21
04:11:29 PM     all      0.08      0.00      9.51      0.00      0.00     90.40
04:11:30 PM     all      0.09      0.00      7.98      0.09      0.00     91.85
04:11:31 PM     all      0.17      0.00      9.37      0.00      0.00     90.46
04:11:32 PM     all      0.00      0.00      1.68      0.00      0.00     98.32
04:11:33 PM     all      0.09      0.00      2.98      0.00      0.00     96.94
04:11:34 PM     all      0.08      0.00      6.17      0.00      0.00     93.75
04:11:35 PM     all      0.00      0.00      6.17      0.00      0.00     93.83
Average:        all      0.08      0.00      6.86      0.03      0.00     93.04
