120 0.000000
121 1.966592
122 1.982331
123 1.981146
124 1.981945
125 1.984285
126 1.983383
127 1.981811
128 1.981350
129 1.982790
130 1.985010
131 1.981235
132 1.981425
133 1.982857
134 1.983902
135 1.983819
136 1.981823
137 1.981882
138 1.982855
139 1.983761
140 1.982863
141 1.981274
142 1.982345
143 1.984571
144 1.982710
145 1.981429
146 1.982133
147 1.983449
148 1.982851
149 1.981947
150 1.983243
151 0.000000
