Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

03:47:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:47:41 PM     all      0.08      0.00      1.09      0.00      0.00     98.83
03:47:42 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
03:47:43 PM     all      0.00      0.00      0.92      0.00      0.00     99.08
03:47:44 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
03:47:45 PM     all      0.08      0.00      0.51      0.00      0.00     99.41
03:47:46 PM     all      0.00      0.00      0.59      0.08      0.00     99.32
03:47:47 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
03:47:48 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:47:49 PM     all      0.00      0.00      0.26      0.00      0.00     99.74
03:47:50 PM     all      1.09      0.00      1.35      0.00      0.00     97.56
03:47:51 PM     all      0.08      0.00      0.42      0.00      0.00     99.49
03:47:52 PM     all      0.00      0.00      1.18      0.17      0.00     98.65
03:47:53 PM     all      0.00      0.00      0.17      0.00      0.00     99.83
03:47:54 PM     all      0.08      0.00      1.35      0.00      0.00     98.57
03:47:55 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:47:56 PM     all      0.00      0.00      1.19      0.00      0.00     98.81
03:47:57 PM     all      0.00      0.00      1.27      0.00      0.00     98.73
03:47:58 PM     all      0.00      0.00      0.60      0.09      0.00     99.32
03:47:59 PM     all      0.08      0.00      1.94      0.00      0.00     97.98
03:48:00 PM     all      0.09      0.00      0.34      0.00      0.00     99.57
03:48:01 PM     all      0.00      0.00      1.85      0.00      0.00     98.15
03:48:02 PM     all      0.00      0.00      0.43      0.00      0.00     99.57
03:48:03 PM     all      0.00      0.00      1.68      0.00      0.00     98.32
03:48:04 PM     all      0.00      0.00      0.68      0.17      0.00     99.15
03:48:05 PM     all      0.00      0.00      0.94      0.00      0.00     99.06
03:48:06 PM     all      0.08      0.00      1.27      0.00      0.00     98.65
03:48:07 PM     all      0.00      0.00      0.77      0.00      0.00     99.23
Average:        all      0.06      0.00      0.92      0.02      0.00     99.00
