Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

07:12:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:12:17 PM     all      0.17      0.00     45.90      0.00      0.00     53.93
07:12:18 PM     all      0.09      0.00     44.65      0.09      0.00     55.17
07:12:19 PM     all      0.19      0.00     42.06      0.00      0.00     57.76
07:12:20 PM     all      0.09      0.00     39.36      0.00      0.00     60.55
07:12:21 PM     all      0.00      0.00     37.15      0.00      0.00     62.85
07:12:22 PM     all      0.09      0.00     31.72      0.00      0.00     68.19
07:12:23 PM     all      0.00      0.00     30.64      0.00      0.00     69.36
07:12:24 PM     all      0.18      0.00     40.98      0.00      0.00     58.84
07:12:25 PM     all      0.09      0.00     46.83      0.00      0.00     53.08
07:12:26 PM     all      0.00      0.00     48.09      0.00      0.00     51.91
07:12:27 PM     all      0.17      0.00     47.58      0.00      0.00     52.25
07:12:28 PM     all      0.09      0.00     48.07      0.00      0.00     51.85
07:12:29 PM     all      0.17      0.00     48.31      0.00      0.00     51.52
07:12:30 PM     all      0.26      0.00     48.04      0.09      0.00     51.62
07:12:31 PM     all      0.17      0.00     47.41      0.00      0.00     52.41
07:12:32 PM     all      0.34      0.00     48.03      0.00      0.00     51.62
07:12:33 PM     all      0.09      0.00     48.03      0.00      0.00     51.88
07:12:34 PM     all      0.09      0.00     47.26      0.00      0.00     52.66
07:12:35 PM     all      0.17      0.00     47.62      0.00      0.00     52.21
07:12:36 PM     all      0.00      0.00     46.91      0.09      0.00     53.01
07:12:37 PM     all      0.17      0.00     47.24      0.00      0.00     52.59
07:12:38 PM     all      0.17      0.00     46.84      0.00      0.00     52.99
07:12:39 PM     all      0.17      0.00     46.58      0.00      0.00     53.25
07:12:40 PM     all      0.34      0.00     47.07      0.00      0.00     52.59
07:12:41 PM     all      0.09      0.00     46.93      0.09      0.00     52.90
07:12:42 PM     all      0.08      0.00     47.77      0.00      0.00     52.14
07:12:43 PM     all      0.17      0.00     46.71      0.00      0.00     53.12
Average:        all      0.14      0.00     45.12      0.01      0.00     54.73
