Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:12:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:12:19 PM     all      0.00      0.00     19.16      0.00      0.00     80.84
07:12:20 PM     all      0.10      0.00     16.91      0.10      0.00     82.90
07:12:21 PM     all      0.00      0.00     17.12      0.00      0.00     82.88
07:12:22 PM     all      0.00      0.00     15.61      0.00      0.00     84.39
07:12:23 PM     all      0.00      0.00     15.35      0.00      0.00     84.65
07:12:24 PM     all      0.10      0.00     24.93      0.00      0.00     74.98
07:12:25 PM     all      0.00      0.00     25.52      0.00      0.00     74.48
07:12:26 PM     all      0.00      0.00     25.15      0.10      0.00     74.75
07:12:27 PM     all      0.00      0.00     26.51      0.00      0.00     73.49
07:12:28 PM     all      0.10      0.00     23.35      0.00      0.00     76.55
07:12:29 PM     all      0.00      0.00     18.03      0.00      0.00     81.97
07:12:30 PM     all      0.11      0.00     15.13      0.00      0.00     84.76
07:12:31 PM     all      0.00      0.00     11.77      0.00      0.00     88.23
07:12:32 PM     all      0.21      0.00     16.51      0.10      0.00     83.18
07:12:33 PM     all      0.00      0.00     20.77      0.00      0.00     79.23
07:12:34 PM     all      0.32      0.00     19.59      0.00      0.00     80.09
07:12:35 PM     all      0.42      0.00     20.48      0.00      0.00     79.10
07:12:36 PM     all      0.32      0.00     20.19      0.00      0.00     79.49
07:12:37 PM     all      0.42      0.00     19.81      0.11      0.00     79.66
07:12:38 PM     all      0.32      0.00     20.19      0.00      0.00     79.49
07:12:39 PM     all      0.21      0.00     20.69      0.00      0.00     79.10
07:12:40 PM     all      0.21      0.00     20.36      0.00      0.00     79.43
07:12:41 PM     all      0.32      0.00     20.65      0.00      0.00     79.03
07:12:42 PM     all      0.21      0.00     21.09      0.10      0.00     78.59
07:12:43 PM     all      0.52      0.00     20.92      0.00      0.00     78.56
07:12:44 PM     all      0.31      0.00     21.13      0.00      0.00     78.56
07:12:45 PM     all      0.31      0.00     21.09      0.00      0.00     78.59
Average:        all      0.16      0.00     19.94      0.02      0.00     79.88
