Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:42:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:42:01 PM     all      0.09      0.00     38.65      0.18      0.00     61.07
06:42:02 PM     all      0.18      0.00     45.87      0.00      0.00     53.95
06:42:03 PM     all      0.09      0.00     48.21      0.00      0.00     51.71
06:42:04 PM     all      0.17      0.00     48.56      0.00      0.00     51.27
06:42:05 PM     all      0.17      0.00     46.56      0.00      0.00     53.26
06:42:06 PM     all      0.17      0.00     45.91      0.09      0.00     53.83
06:42:07 PM     all      0.17      0.00     45.72      0.00      0.00     54.10
06:42:08 PM     all      0.00      0.00     45.22      0.00      0.00     54.78
06:42:09 PM     all      0.26      0.00     46.09      0.00      0.00     53.65
06:42:10 PM     all      0.34      0.00     47.55      0.00      0.00     52.11
06:42:11 PM     all      0.09      0.00     47.83      0.00      0.00     52.09
06:42:12 PM     all      0.26      0.00     46.58      0.00      0.00     53.17
06:42:13 PM     all      0.26      0.00     46.55      0.00      0.00     53.20
06:42:14 PM     all      0.08      0.00     46.73      0.00      0.00     53.19
06:42:15 PM     all      0.09      0.00     46.66      0.00      0.00     53.25
06:42:16 PM     all      0.17      0.00     46.04      0.00      0.00     53.79
06:42:17 PM     all      0.17      0.00     46.92      0.00      0.00     52.91
06:42:18 PM     all      0.09      0.00     46.66      0.00      0.00     53.25
06:42:19 PM     all      0.09      0.00     46.67      0.00      0.00     53.25
06:42:20 PM     all      0.42      0.00     47.04      0.00      0.00     52.54
06:42:21 PM     all      0.26      0.00     46.22      0.00      0.00     53.52
06:42:22 PM     all      0.17      0.00     46.43      0.00      0.00     53.40
06:42:23 PM     all      0.09      0.00     47.06      0.00      0.00     52.86
06:42:24 PM     all      0.08      0.00     47.38      0.00      0.00     52.54
06:42:25 PM     all      0.09      0.00     46.97      0.00      0.00     52.95
06:42:26 PM     all      0.09      0.00     45.87      0.00      0.00     54.04
06:42:27 PM     all      0.26      0.00     44.94      0.00      0.00     54.79
Average:        all      0.16      0.00     46.36      0.01      0.00     53.47
