Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:08:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:08:18 PM     all      0.18      0.00     16.02      0.00      0.00     83.80
06:08:19 PM     all      0.00      0.00     16.57      0.00      0.00     83.43
06:08:20 PM     all      0.09      0.00     14.00      0.00      0.00     85.91
06:08:21 PM     all      0.09      0.00     13.88      0.00      0.00     86.03
06:08:22 PM     all      0.09      0.00     12.56      0.00      0.00     87.36
06:08:23 PM     all      0.09      0.00     12.71      0.00      0.00     87.20
06:08:24 PM     all      0.09      0.00     12.60      0.00      0.00     87.31
06:08:25 PM     all      0.09      0.00     12.78      0.00      0.00     87.13
06:08:26 PM     all      0.18      0.00     13.42      0.09      0.00     86.32
06:08:27 PM     all      0.09      0.00     13.21      0.00      0.00     86.70
06:08:28 PM     all      0.18      0.00     13.40      0.00      0.00     86.42
06:08:29 PM     all      0.09      0.00     13.12      0.00      0.00     86.79
06:08:30 PM     all      0.09      0.00     12.73      0.00      0.00     87.18
06:08:31 PM     all      0.09      0.00     12.32      0.18      0.00     87.41
06:08:32 PM     all      0.18      0.00     12.71      0.00      0.00     87.11
06:08:33 PM     all      0.09      0.00     12.70      0.00      0.00     87.21
06:08:34 PM     all      0.00      0.00     13.59      0.00      0.00     86.41
06:08:35 PM     all      0.18      0.00     12.49      0.00      0.00     87.33
06:08:36 PM     all      0.00      0.00     13.29      0.09      0.00     86.63
06:08:37 PM     all      0.18      0.00     12.22      0.00      0.00     87.60
06:08:38 PM     all      0.18      0.00     13.11      0.00      0.00     86.71
06:08:39 PM     all      0.09      0.00     13.53      0.00      0.00     86.38
06:08:40 PM     all      0.18      0.00     13.14      0.00      0.00     86.68
06:08:41 PM     all      0.18      0.00     13.42      0.00      0.00     86.41
06:08:42 PM     all      0.00      0.00     14.07      0.18      0.00     85.75
06:08:43 PM     all      0.18      0.00     13.82      0.00      0.00     86.00
06:08:44 PM     all      0.09      0.00     13.35      0.00      0.00     86.56
Average:        all      0.11      0.00     13.37      0.02      0.00     86.50
