Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:47:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:47:31 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
04:47:32 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:47:33 PM     all      0.00      0.00      1.10      0.17      0.00     98.74
04:47:34 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:47:35 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:47:36 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
04:47:37 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:47:38 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:47:39 PM     all      0.00      0.00      1.18      0.17      0.00     98.65
04:47:40 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:47:41 PM     all      0.08      0.00      1.02      0.00      0.00     98.90
04:47:42 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:47:43 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:47:44 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:47:45 PM     all      0.00      0.00      1.02      0.17      0.00     98.81
04:47:46 PM     all      0.00      0.00      1.19      0.00      0.00     98.81
04:47:47 PM     all      0.00      0.00      0.94      0.00      0.00     99.06
04:47:48 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:47:49 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:47:50 PM     all      0.08      0.00      0.93      0.08      0.00     98.90
04:47:51 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:47:52 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:47:53 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:47:54 PM     all      0.00      0.00      0.75      0.00      0.00     99.25
04:47:55 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
04:47:56 PM     all      0.00      0.00      0.59      0.17      0.00     99.24
04:47:57 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
Average:        all      0.02      0.00      0.90      0.03      0.00     99.06
