Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

03:33:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:33:34 PM     all      0.00      0.00      0.42      0.00      0.00     99.58
03:33:35 PM     all      0.08      0.00      0.92      0.17      0.00     98.83
03:33:36 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:33:37 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:33:38 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
03:33:39 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:33:40 PM     all      0.08      0.00      0.51      0.17      0.00     99.24
03:33:41 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
03:33:42 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:33:43 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
03:33:44 PM     all      0.08      0.00      1.18      0.00      0.00     98.74
03:33:45 PM     all      0.00      0.00      0.43      0.09      0.00     99.49
03:33:46 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:33:47 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:33:48 PM     all      0.08      0.00      1.19      0.00      0.00     98.73
03:33:49 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
03:33:50 PM     all      1.11      0.00      0.94      0.17      0.00     97.79
03:33:51 PM     all      0.00      0.00      1.77      0.00      0.00     98.23
03:33:52 PM     all      0.00      0.00      0.60      0.00      0.00     99.40
03:33:53 PM     all      0.08      0.00      1.94      0.00      0.00     97.98
03:33:54 PM     all      0.00      0.00      0.60      0.00      0.00     99.40
03:33:55 PM     all      0.00      0.00      1.52      0.00      0.00     98.48
03:33:56 PM     all      0.00      0.00      1.19      0.17      0.00     98.64
03:33:57 PM     all      0.09      0.00      0.51      0.00      0.00     99.40
03:33:58 PM     all      0.08      0.00      2.10      0.00      0.00     97.82
03:33:59 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
03:34:00 PM     all      0.00      0.00      1.61      0.00      0.00     98.39
Average:        all      0.06      0.00      0.93      0.03      0.00     98.97
