Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

07:03:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:03:35 PM     all      0.09      0.00     42.60      0.00      0.00     57.31
07:03:36 PM     all      0.17      0.00     46.11      0.09      0.00     53.63
07:03:37 PM     all      0.09      0.00     47.12      0.00      0.00     52.79
07:03:38 PM     all      0.26      0.00     45.81      0.00      0.00     53.93
07:03:39 PM     all      0.09      0.00     45.95      0.00      0.00     53.97
07:03:40 PM     all      0.09      0.00     45.45      0.00      0.00     54.47
07:03:41 PM     all      0.00      0.00     44.56      0.00      0.00     55.44
07:03:42 PM     all      0.18      0.00     42.08      0.18      0.00     57.56
07:03:43 PM     all      0.09      0.00     36.99      0.00      0.00     62.92
07:03:44 PM     all      0.19      0.00     35.82      0.00      0.00     64.00
07:03:45 PM     all      0.10      0.00     34.92      0.00      0.00     64.99
07:03:46 PM     all      0.09      0.00     36.83      0.00      0.00     63.07
07:03:47 PM     all      0.09      0.00     40.18      0.00      0.00     59.72
07:03:48 PM     all      0.09      0.00     43.33      0.09      0.00     56.50
07:03:49 PM     all      0.26      0.00     44.00      0.00      0.00     55.74
07:03:50 PM     all      0.61      0.00     46.09      0.00      0.00     53.30
07:03:51 PM     all      1.46      0.00     47.03      0.00      0.00     51.51
07:03:52 PM     all      0.26      0.00     45.75      0.00      0.00     53.99
07:03:53 PM     all      0.17      0.00     46.46      0.00      0.00     53.37
07:03:54 PM     all      0.17      0.00     45.03      0.17      0.00     54.62
07:03:55 PM     all      0.17      0.00     43.51      0.00      0.00     56.31
07:03:56 PM     all      0.17      0.00     44.52      0.00      0.00     55.31
07:03:57 PM     all      0.17      0.00     45.97      0.00      0.00     53.86
07:03:58 PM     all      0.26      0.00     45.02      0.00      0.00     54.72
07:03:59 PM     all      0.17      0.00     45.66      0.09      0.00     54.09
07:04:00 PM     all      0.26      0.00     45.49      0.00      0.00     54.26
07:04:01 PM     all      0.34      0.00     45.59      0.00      0.00     54.06
Average:        all      0.23      0.00     43.73      0.02      0.00     56.02
