Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:11:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:11:32 PM     all      0.10      0.00     25.25      0.00      0.00     74.64
07:11:33 PM     all      0.22      0.00     15.48      0.00      0.00     84.30
07:11:34 PM     all      0.10      0.00     12.36      0.10      0.00     87.44
07:11:35 PM     all      0.00      0.00     12.33      0.00      0.00     87.67
07:11:36 PM     all      0.00      0.00     13.56      0.00      0.00     86.44
07:11:37 PM     all      0.00      0.00     13.86      0.00      0.00     86.14
07:11:38 PM     all      0.00      0.00     14.64      0.00      0.00     85.36
07:11:39 PM     all      0.10      0.00     15.21      0.00      0.00     84.69
07:11:40 PM     all      0.00      0.00     15.96      0.10      0.00     83.94
07:11:41 PM     all      0.00      0.00     16.32      0.00      0.00     83.68
07:11:42 PM     all      0.00      0.00     16.96      0.00      0.00     83.04
07:11:43 PM     all      0.00      0.00     17.20      0.00      0.00     82.80
07:11:44 PM     all      0.00      0.00     15.44      0.00      0.00     84.56
07:11:45 PM     all      0.00      0.00     15.10      0.00      0.00     84.90
07:11:46 PM     all      0.00      0.00     19.27      0.00      0.00     80.73
07:11:47 PM     all      0.00      0.00     20.70      0.00      0.00     79.30
07:11:48 PM     all      0.10      0.00     22.70      0.00      0.00     77.20
07:11:49 PM     all      0.00      0.00     20.38      0.21      0.00     79.41
07:11:50 PM     all      0.00      0.00     15.14      0.00      0.00     84.86
07:11:51 PM     all      0.00      0.00     13.64      0.00      0.00     86.36
07:11:52 PM     all      0.00      0.00     14.57      0.10      0.00     85.33
07:11:53 PM     all      0.00      0.00     14.54      0.00      0.00     85.46
07:11:54 PM     all      0.00      0.00     13.96      0.00      0.00     86.04
07:11:55 PM     all      0.00      0.00     12.96      0.00      0.00     87.04
07:11:56 PM     all      0.00      0.00     18.00      0.00      0.00     82.00
07:11:57 PM     all      0.10      0.00     21.80      0.10      0.00     78.00
07:11:58 PM     all      0.00      0.00     21.15      0.00      0.00     78.85
Average:        all      0.03      0.00     16.61      0.02      0.00     83.35
