Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:36:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:36:22 PM     all      0.18      0.00      4.00      0.00      0.00     95.83
04:36:23 PM     all      0.18      0.00      4.42      0.00      0.00     95.40
04:36:24 PM     all      0.09      0.00      4.34      0.18      0.00     95.39
04:36:25 PM     all      0.18      0.00      4.68      0.00      0.00     95.14
04:36:26 PM     all      0.18      0.00      4.60      0.00      0.00     95.22
04:36:27 PM     all      0.00      0.00      4.95      0.00      0.00     95.05
04:36:28 PM     all      0.09      0.00      3.93      0.00      0.00     95.98
04:36:29 PM     all      0.18      0.00      4.19      0.00      0.00     95.63
04:36:30 PM     all      0.09      0.00      4.88      0.09      0.00     94.94
04:36:31 PM     all      0.09      0.00      4.46      0.00      0.00     95.45
04:36:32 PM     all      0.09      0.00      4.29      0.00      0.00     95.62
04:36:33 PM     all      0.09      0.00      4.88      0.00      0.00     95.03
04:36:34 PM     all      0.09      0.00      4.54      0.00      0.00     95.37
04:36:35 PM     all      0.00      0.00      4.88      0.09      0.00     95.03
04:36:36 PM     all      0.00      0.00      4.47      0.00      0.00     95.53
04:36:37 PM     all      0.18      0.00      5.05      0.00      0.00     94.77
04:36:38 PM     all      0.00      0.00      4.37      0.00      0.00     95.63
04:36:39 PM     all      0.18      0.00      4.94      0.00      0.00     94.88
04:36:40 PM     all      0.00      0.00      4.36      0.27      0.00     95.38
04:36:41 PM     all      0.09      0.00      5.04      0.00      0.00     94.88
04:36:42 PM     all      0.00      0.00      5.12      0.00      0.00     94.88
04:36:43 PM     all      0.09      0.00      5.15      0.00      0.00     94.76
04:36:44 PM     all      0.09      0.00      4.63      0.00      0.00     95.28
04:36:45 PM     all      0.00      0.00      5.48      0.09      0.00     94.43
04:36:46 PM     all      0.18      0.00      5.32      0.00      0.00     94.50
04:36:47 PM     all      0.18      0.00      5.74      0.00      0.00     94.08
04:36:48 PM     all      0.00      0.00      4.83      0.00      0.00     95.17
Average:        all      0.09      0.00      4.72      0.03      0.00     95.16
