Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:12:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:13:00 PM     all      0.25      0.00     18.53      0.17      0.00     81.05
05:13:01 PM     all      0.17      0.00     15.37      0.00      0.00     84.46
05:13:02 PM     all      0.08      0.00     15.74      0.00      0.00     84.18
05:13:03 PM     all      0.08      0.00     16.18      0.00      0.00     83.74
05:13:04 PM     all      0.08      0.00     16.85      0.00      0.00     83.07
05:13:05 PM     all      0.08      0.00     16.23      0.08      0.00     83.60
05:13:06 PM     all      0.08      0.00     16.67      0.00      0.00     83.25
05:13:07 PM     all      0.08      0.00     16.88      0.00      0.00     83.04
05:13:08 PM     all      0.08      0.00     16.68      0.00      0.00     83.24
05:13:09 PM     all      0.17      0.00     16.68      0.00      0.00     83.15
05:13:10 PM     all      0.25      0.00     16.27      0.08      0.00     83.39
05:13:11 PM     all      0.25      0.00     16.03      0.00      0.00     83.72
05:13:12 PM     all      0.08      0.00     16.69      0.00      0.00     83.22
05:13:13 PM     all      0.08      0.00     16.33      0.00      0.00     83.59
05:13:14 PM     all      0.17      0.00     16.33      0.00      0.00     83.50
05:13:15 PM     all      0.08      0.00     16.10      0.17      0.00     83.64
05:13:16 PM     all      0.00      0.00     16.37      0.00      0.00     83.63
05:13:17 PM     all      0.08      0.00     15.96      0.00      0.00     83.96
05:13:18 PM     all      0.08      0.00     16.88      0.00      0.00     83.04
05:13:19 PM     all      0.17      0.00     16.02      0.00      0.00     83.81
05:13:20 PM     all      0.17      0.00     16.55      0.00      0.00     83.28
05:13:21 PM     all      0.09      0.00     15.27      0.09      0.00     84.56
05:13:22 PM     all      0.08      0.00     16.79      0.00      0.00     83.12
05:13:23 PM     all      0.00      0.00     16.13      0.00      0.00     83.87
05:13:24 PM     all      0.17      0.00     15.86      0.00      0.00     83.97
05:13:25 PM     all      0.00      0.00     16.48      0.00      0.00     83.52
05:13:26 PM     all      0.17      0.00     16.40      0.08      0.00     83.35
Average:        all      0.12      0.00     16.38      0.03      0.00     83.48
