Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:01:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:01:36 PM     all      0.09      0.00      4.29      0.00      0.00     95.62
04:01:37 PM     all      0.00      0.00      3.81      0.00      0.00     96.19
04:01:38 PM     all      0.09      0.00      4.41      0.00      0.00     95.50
04:01:39 PM     all      0.09      0.00      4.32      0.35      0.00     95.24
04:01:40 PM     all      0.09      0.00      3.90      0.00      0.00     96.01
04:01:41 PM     all      0.09      0.00      4.16      0.00      0.00     95.75
04:01:42 PM     all      0.18      0.00      4.08      0.00      0.00     95.74
04:01:43 PM     all      0.00      0.00      4.77      0.00      0.00     95.23
04:01:44 PM     all      0.09      0.00      3.65      0.18      0.00     96.08
04:01:45 PM     all      0.09      0.00      4.86      0.00      0.00     95.05
04:01:46 PM     all      0.18      0.00      4.25      0.00      0.00     95.57
04:01:47 PM     all      0.09      0.00      4.18      0.00      0.00     95.73
04:01:48 PM     all      0.09      0.00      4.95      0.00      0.00     94.96
04:01:49 PM     all      0.00      0.00      5.05      0.18      0.00     94.77
04:01:50 PM     all      0.09      0.00      4.87      0.00      0.00     95.04
04:01:51 PM     all      0.00      0.00      4.38      0.00      0.00     95.62
04:01:52 PM     all      0.18      0.00      4.63      0.00      0.00     95.20
04:01:53 PM     all      0.09      0.00      4.62      0.00      0.00     95.29
04:01:54 PM     all      0.00      0.00      4.89      0.00      0.00     95.11
04:01:55 PM     all      0.09      0.00      4.71      0.09      0.00     95.12
04:01:56 PM     all      0.00      0.00      5.39      0.00      0.00     94.61
04:01:57 PM     all      0.09      0.00      4.88      0.00      0.00     95.03
04:01:58 PM     all      0.09      0.00      1.88      0.00      0.00     98.04
04:01:59 PM     all      0.09      0.00      2.38      0.00      0.00     97.53
04:02:00 PM     all      0.09      0.00      4.75      0.26      0.00     94.89
04:02:01 PM     all      0.26      0.00      4.40      0.00      0.00     95.33
04:02:02 PM     all      0.00      0.00      5.07      0.00      0.00     94.93
Average:        all      0.08      0.00      4.35      0.04      0.00     95.53
