Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:01:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:01:36 PM     all      0.08      0.00      6.13      0.00      0.00     93.79
04:01:37 PM     all      0.00      0.00      6.38      0.08      0.00     93.54
04:01:38 PM     all      0.00      0.00      6.64      0.00      0.00     93.36
04:01:39 PM     all      0.08      0.00      7.06      0.00      0.00     92.86
04:01:40 PM     all      0.17      0.00      7.23      0.00      0.00     92.61
04:01:41 PM     all      0.08      0.00      6.36      0.00      0.00     93.56
04:01:42 PM     all      0.08      0.00      7.62      0.17      0.00     92.13
04:01:43 PM     all      0.00      0.00      6.96      0.00      0.00     93.04
04:01:44 PM     all      0.08      0.00      6.86      0.00      0.00     93.06
04:01:45 PM     all      0.08      0.00      7.33      0.00      0.00     92.59
04:01:46 PM     all      0.08      0.00      7.38      0.00      0.00     92.54
04:01:47 PM     all      0.08      0.00      7.52      0.08      0.00     92.31
04:01:48 PM     all      0.09      0.00      6.98      0.00      0.00     92.94
04:01:49 PM     all      0.08      0.00      8.35      0.00      0.00     91.56
04:01:50 PM     all      0.43      0.00      7.27      0.00      0.00     92.30
04:01:51 PM     all      0.76      0.00      8.45      0.00      0.00     90.79
04:01:52 PM     all      0.09      0.00      7.68      0.00      0.00     92.24
04:01:53 PM     all      0.00      0.00      9.19      0.08      0.00     90.73
04:01:54 PM     all      0.08      0.00      8.74      0.00      0.00     91.18
04:01:55 PM     all      0.08      0.00      9.04      0.00      0.00     90.87
04:01:56 PM     all      0.00      0.00      8.25      0.00      0.00     91.75
04:01:57 PM     all      0.00      0.00      8.44      0.00      0.00     91.56
04:01:58 PM     all      0.08      0.00      8.84      0.17      0.00     90.91
04:01:59 PM     all      0.00      0.00      3.18      0.00      0.00     96.82
04:02:00 PM     all      0.08      0.00      3.13      0.00      0.00     96.78
04:02:01 PM     all      0.00      0.00      6.75      0.00      0.00     93.25
04:02:02 PM     all      0.08      0.00      7.28      0.00      0.00     92.64
Average:        all      0.10      0.00      7.22      0.02      0.00     92.66
