Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:08:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:08:17 PM     all      0.08      0.00     20.29      0.00      0.00     79.63
06:08:18 PM     all      0.17      0.00     19.85      0.17      0.00     79.81
06:08:19 PM     all      0.08      0.00     18.51      0.00      0.00     81.40
06:08:20 PM     all      0.17      0.00     16.49      0.00      0.00     83.35
06:08:21 PM     all      0.00      0.00     15.74      0.00      0.00     84.26
06:08:22 PM     all      0.17      0.00     15.35      0.00      0.00     84.49
06:08:23 PM     all      0.17      0.00     15.43      0.51      0.00     83.90
06:08:24 PM     all      0.17      0.00     17.05      0.00      0.00     82.78
06:08:25 PM     all      0.08      0.00     15.46      0.00      0.00     84.46
06:08:26 PM     all      0.17      0.00     15.66      0.00      0.00     84.18
06:08:27 PM     all      0.00      0.00     15.48      0.00      0.00     84.52
06:08:28 PM     all      0.00      0.00     15.70      0.00      0.00     84.30
06:08:29 PM     all      0.08      0.00     15.37      0.25      0.00     84.29
06:08:30 PM     all      0.17      0.00     15.91      0.00      0.00     83.92
06:08:31 PM     all      0.25      0.00     15.60      0.00      0.00     84.14
06:08:32 PM     all      0.08      0.00     15.56      0.00      0.00     84.36
06:08:33 PM     all      0.08      0.00     15.63      0.00      0.00     84.29
06:08:34 PM     all      0.08      0.00     16.22      0.17      0.00     83.53
06:08:35 PM     all      0.08      0.00     15.88      0.00      0.00     84.03
06:08:36 PM     all      0.25      0.00     15.64      0.00      0.00     84.10
06:08:37 PM     all      0.08      0.00     15.68      0.00      0.00     84.23
06:08:38 PM     all      0.08      0.00     15.67      0.00      0.00     84.25
06:08:39 PM     all      0.08      0.00     15.78      0.00      0.00     84.14
06:08:40 PM     all      0.17      0.00     15.75      0.00      0.00     84.08
06:08:41 PM     all      0.17      0.00     15.74      0.00      0.00     84.09
06:08:42 PM     all      0.08      0.00     15.33      0.00      0.00     84.59
06:08:43 PM     all      0.08      0.00     15.80      0.00      0.00     84.12
Average:        all      0.12      0.00     16.17      0.04      0.00     83.67
