Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:33:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:33:18 PM     all      0.08      0.00      7.07      0.59      0.00     92.26
04:33:19 PM     all      0.00      0.00      7.30      0.00      0.00     92.70
04:33:20 PM     all      0.08      0.00      7.32      0.00      0.00     92.59
04:33:21 PM     all      0.17      0.00      7.41      0.00      0.00     92.42
04:33:22 PM     all      0.08      0.00      7.34      0.00      0.00     92.57
04:33:23 PM     all      0.00      0.00      7.58      0.17      0.00     92.26
04:33:24 PM     all      0.08      0.00      8.49      0.00      0.00     91.42
04:33:25 PM     all      0.08      0.00      7.50      0.00      0.00     92.42
04:33:26 PM     all      0.08      0.00      7.72      0.00      0.00     92.19
04:33:27 PM     all      0.08      0.00      7.34      0.00      0.00     92.57
04:33:28 PM     all      0.00      0.00      7.75      0.17      0.00     92.08
04:33:29 PM     all      0.00      0.00      7.55      0.00      0.00     92.45
04:33:30 PM     all      0.25      0.00      8.09      0.00      0.00     91.65
04:33:31 PM     all      0.00      0.00      6.21      0.00      0.00     93.79
04:33:32 PM     all      0.00      0.00      7.87      0.00      0.00     92.13
04:33:33 PM     all      0.08      0.00      8.35      0.08      0.00     91.48
04:33:34 PM     all      0.08      0.00      8.38      0.00      0.00     91.54
04:33:35 PM     all      0.00      0.00      7.52      0.00      0.00     92.48
04:33:36 PM     all      0.08      0.00      8.64      0.00      0.00     91.28
04:33:37 PM     all      0.09      0.00      8.62      0.00      0.00     91.30
04:33:38 PM     all      0.08      0.00      8.99      0.17      0.00     90.75
04:33:39 PM     all      0.09      0.00      8.29      0.00      0.00     91.62
04:33:40 PM     all      0.00      0.00      8.67      0.00      0.00     91.33
04:33:41 PM     all      0.09      0.00      9.04      0.00      0.00     90.87
04:33:42 PM     all      0.00      0.00      8.38      0.00      0.00     91.62
04:33:43 PM     all      0.17      0.00      8.72      0.09      0.00     91.03
04:33:44 PM     all      0.00      0.00     10.25      0.00      0.00     89.75
Average:        all      0.07      0.00      8.01      0.05      0.00     91.87
