Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:52:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:52:52 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:52:53 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:52:54 PM     all      0.08      0.00      0.84      0.17      0.00     98.90
04:52:55 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:52:56 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
04:52:57 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:52:58 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:52:59 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:53:00 PM     all      0.00      0.00      0.76      0.17      0.00     99.07
04:53:01 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:53:02 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:53:03 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
04:53:04 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
04:53:05 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:53:06 PM     all      0.00      0.00      0.85      0.17      0.00     98.98
04:53:07 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
04:53:08 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:53:09 PM     all      0.08      0.00      0.93      0.00      0.00     98.98
04:53:10 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:53:11 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:53:12 PM     all      0.08      0.00      0.93      0.25      0.00     98.74
04:53:13 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:53:14 PM     all      0.08      0.00      1.26      0.00      0.00     98.65
04:53:15 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
04:53:16 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:53:17 PM     all      0.08      0.00      1.18      0.00      0.00     98.73
04:53:18 PM     all      0.00      0.00      1.01      0.17      0.00     98.82
Average:        all      0.03      0.00      0.87      0.03      0.00     99.06
