Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:23:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:23:20 PM     all      0.09      0.00      3.73      0.00      0.00     96.18
04:23:21 PM     all      0.00      0.00      4.35      0.00      0.00     95.65
04:23:22 PM     all      0.09      0.00      4.26      0.00      0.00     95.66
04:23:23 PM     all      0.00      0.00      4.53      0.09      0.00     95.38
04:23:24 PM     all      0.09      0.00      4.26      0.00      0.00     95.65
04:23:25 PM     all      0.09      0.00      4.87      0.00      0.00     95.04
04:23:26 PM     all      0.00      0.00      5.11      0.00      0.00     94.89
04:23:27 PM     all      0.09      0.00      4.78      0.00      0.00     95.13
04:23:28 PM     all      0.18      0.00      4.10      0.09      0.00     95.64
04:23:29 PM     all      0.09      0.00      4.27      0.00      0.00     95.64
04:23:30 PM     all      0.09      0.00      4.27      0.00      0.00     95.64
04:23:31 PM     all      0.00      0.00      4.44      0.00      0.00     95.56
04:23:32 PM     all      0.00      0.00      4.19      0.00      0.00     95.81
04:23:33 PM     all      0.18      0.00      4.60      0.09      0.00     95.13
04:23:34 PM     all      0.09      0.00      4.52      0.00      0.00     95.39
04:23:35 PM     all      0.00      0.00      4.44      0.00      0.00     95.56
04:23:36 PM     all      0.18      0.00      4.53      0.00      0.00     95.29
04:23:37 PM     all      0.18      0.00      4.71      0.00      0.00     95.12
04:23:38 PM     all      0.00      0.00      4.88      0.18      0.00     94.94
04:23:39 PM     all      0.09      0.00      4.89      0.00      0.00     95.02
04:23:40 PM     all      0.09      0.00      4.98      0.00      0.00     94.93
04:23:41 PM     all      0.09      0.00      4.64      0.00      0.00     95.27
04:23:42 PM     all      0.09      0.00      5.34      0.00      0.00     94.57
04:23:43 PM     all      0.00      0.00      5.18      0.09      0.00     94.73
04:23:44 PM     all      0.18      0.00      5.26      0.00      0.00     94.56
04:23:45 PM     all      0.00      0.00      5.61      0.00      0.00     94.39
04:23:46 PM     all      0.09      0.00      4.93      0.00      0.00     94.98
Average:        all      0.08      0.00      4.65      0.02      0.00     95.25
