Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:05:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:05:08 PM     all      0.00      0.00     14.76      0.00      0.00     85.24
07:05:09 PM     all      0.00      0.00     16.27      0.10      0.00     83.63
07:05:10 PM     all      0.00      0.00     18.16      0.00      0.00     81.84
07:05:11 PM     all      0.10      0.00     17.96      0.00      0.00     81.95
07:05:12 PM     all      0.00      0.00     18.70      0.00      0.00     81.30
07:05:13 PM     all      0.00      0.00     18.28      0.00      0.00     81.72
07:05:14 PM     all      0.00      0.00     17.47      0.00      0.00     82.53
07:05:15 PM     all      0.00      0.00     16.49      0.10      0.00     83.41
07:05:16 PM     all      0.09      0.00     17.17      0.00      0.00     82.73
07:05:17 PM     all      0.00      0.00     16.75      0.00      0.00     83.25
07:05:18 PM     all      0.00      0.00     18.19      0.00      0.00     81.81
07:05:19 PM     all      0.00      0.00     17.47      0.00      0.00     82.53
07:05:20 PM     all      0.00      0.00     17.86      0.19      0.00     81.95
07:05:21 PM     all      0.00      0.00     14.96      0.00      0.00     85.04
07:05:22 PM     all      0.00      0.00     14.19      0.00      0.00     85.81
07:05:23 PM     all      0.00      0.00     14.89      0.00      0.00     85.11
07:05:24 PM     all      0.00      0.00     14.64      0.00      0.00     85.36
07:05:25 PM     all      0.00      0.00     12.22      0.10      0.00     87.68
07:05:26 PM     all      0.09      0.00     10.49      0.00      0.00     89.42
07:05:27 PM     all      0.10      0.00     10.74      0.00      0.00     89.16
07:05:28 PM     all      0.00      0.00     10.91      0.00      0.00     89.09
07:05:29 PM     all      0.00      0.00     12.26      0.00      0.00     87.74
07:05:30 PM     all      0.00      0.00     13.25      0.20      0.00     86.54
07:05:31 PM     all      0.00      0.00     12.74      0.00      0.00     87.26
07:05:32 PM     all      0.00      0.00     16.99      0.00      0.00     83.01
07:05:33 PM     all      0.10      0.00     19.47      0.00      0.00     80.43
07:05:34 PM     all      0.11      0.00     17.63      0.00      0.00     82.26
Average:        all      0.02      0.00     15.59      0.03      0.00     84.37
