Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:31:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:31:11 PM     all      0.00      0.00     43.88      0.09      0.00     56.03
06:31:12 PM     all      0.17      0.00     47.30      0.00      0.00     52.53
06:31:13 PM     all      0.34      0.00     47.88      0.00      0.00     51.78
06:31:14 PM     all      0.17      0.00     46.93      0.00      0.00     52.90
06:31:15 PM     all      0.09      0.00     48.29      0.00      0.00     51.62
06:31:16 PM     all      0.08      0.00     48.69      0.00      0.00     51.22
06:31:17 PM     all      0.17      0.00     47.95      0.00      0.00     51.88
06:31:18 PM     all      0.17      0.00     48.08      0.00      0.00     51.75
06:31:19 PM     all      0.00      0.00     49.03      0.00      0.00     50.97
06:31:20 PM     all      0.26      0.00     47.42      0.00      0.00     52.32
06:31:21 PM     all      0.00      0.00     48.60      0.00      0.00     51.40
06:31:22 PM     all      0.09      0.00     48.04      0.00      0.00     51.88
06:31:23 PM     all      0.17      0.00     47.64      0.00      0.00     52.19
06:31:24 PM     all      0.26      0.00     46.34      0.00      0.00     53.40
06:31:25 PM     all      0.18      0.00     44.46      0.00      0.00     55.36
06:31:26 PM     all      0.00      0.00     44.29      0.00      0.00     55.71
06:31:27 PM     all      0.18      0.00     43.05      0.00      0.00     56.78
06:31:28 PM     all      0.19      0.00     38.42      0.09      0.00     61.30
06:31:29 PM     all      0.00      0.00     34.16      0.00      0.00     65.84
06:31:30 PM     all      0.39      0.00     32.18      0.00      0.00     67.44
06:31:31 PM     all      0.09      0.00     36.84      0.00      0.00     63.07
06:31:32 PM     all      0.18      0.00     39.87      0.00      0.00     59.95
06:31:33 PM     all      0.09      0.00     42.07      0.09      0.00     57.75
06:31:34 PM     all      0.18      0.00     43.01      0.00      0.00     56.81
06:31:35 PM     all      0.17      0.00     45.51      0.00      0.00     54.32
06:31:36 PM     all      0.09      0.00     46.87      0.00      0.00     53.05
06:31:37 PM     all      0.09      0.00     46.52      0.00      0.00     53.39
Average:        all      0.14      0.00     44.73      0.01      0.00     55.12
