Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:31:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:31:12 PM     all      0.32      0.00     17.73      0.00      0.00     81.95
06:31:13 PM     all      0.11      0.00     14.13      0.00      0.00     85.76
06:31:14 PM     all      0.21      0.00     14.81      0.11      0.00     84.87
06:31:15 PM     all      0.42      0.00     14.71      0.00      0.00     84.87
06:31:16 PM     all      0.53      0.00     14.21      0.00      0.00     85.26
06:31:17 PM     all      0.32      0.00     14.51      0.00      0.00     85.17
06:31:18 PM     all      0.00      0.00     15.55      0.00      0.00     84.45
06:31:19 PM     all      0.21      0.00     14.80      0.11      0.00     84.88
06:31:20 PM     all      0.42      0.00     14.87      0.00      0.00     84.70
06:31:21 PM     all      0.21      0.00     14.99      0.00      0.00     84.79
06:31:22 PM     all      0.11      0.00     14.92      0.00      0.00     84.97
06:31:23 PM     all      0.21      0.00     15.50      0.00      0.00     84.29
06:31:24 PM     all      0.10      0.00     13.69      0.10      0.00     86.10
06:31:25 PM     all      0.00      0.00     13.09      0.00      0.00     86.91
06:31:26 PM     all      0.10      0.00     13.44      0.00      0.00     86.46
06:31:27 PM     all      0.00      0.00     14.89      0.00      0.00     85.11
06:31:28 PM     all      0.00      0.00     15.91      0.00      0.00     84.09
06:31:29 PM     all      0.00      0.00     15.96      0.00      0.00     84.04
06:31:30 PM     all      0.10      0.00     18.18      0.10      0.00     81.62
06:31:31 PM     all      0.00      0.00     18.68      0.00      0.00     81.32
06:31:32 PM     all      0.00      0.00     18.44      0.00      0.00     81.56
06:31:33 PM     all      0.00      0.00     17.64      0.00      0.00     82.36
06:31:34 PM     all      0.00      0.00     15.42      0.00      0.00     84.58
06:31:35 PM     all      0.00      0.00     14.24      0.00      0.00     85.76
06:31:36 PM     all      0.00      0.00     13.73      0.00      0.00     86.27
06:31:37 PM     all      0.00      0.00     13.98      0.00      0.00     86.02
06:31:38 PM     all      0.11      0.00     13.73      0.00      0.00     86.16
Average:        all      0.13      0.00     15.28      0.02      0.00     84.58
