------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.993 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=1755.416 (std-dev=305.436)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation = 2270.271
sockperf: ---> percentile 99.999 = 2270.271
sockperf: ---> percentile 99.990 = 2270.271
sockperf: ---> percentile 99.900 = 2259.703
sockperf: ---> percentile 99.000 = 2241.313
sockperf: ---> percentile 90.000 = 2152.864
sockperf: ---> percentile 75.000 = 2014.015
sockperf: ---> percentile 50.000 = 1779.875
sockperf: ---> percentile 25.000 = 1516.717
sockperf: ---> <MIN> observation = 1146.260
------------------------------
txTime, rxTime
8.886407572, 8.888917994
8.896407583, 8.898790002
8.906407566, 8.909719059
8.916407582, 8.920689687
8.926407572, 8.930593374
8.936407578, 8.940429595
8.946407573, 8.950251502
8.956407580, 8.958999584
8.966407568, 8.968792337
8.976407567, 8.979808250
8.986407569, 8.989597406
8.996407599, 9.000588538
9.006407587, 9.010451805
9.016407586, 9.020291638
9.026407574, 9.030120050
9.036407584, 9.038822078
9.046407586, 9.048700106
9.056407566, 9.059664986
9.066407584, 9.069526832
9.076407574, 9.080518702
9.086407567, 9.090331840
9.096407565, 9.100182186
9.106407569, 9.110024888
9.116407574, 9.119882150
9.126407568, 9.129706593
9.136407562, 9.139565603
9.146407564, 9.149436195
9.156407571, 9.159235788
9.166407562, 9.170201514
9.176407560, 9.179993691
9.186407554, 9.189873510
9.196407596, 9.200835858
9.206407595, 9.210692865
9.216407597, 9.220569610
9.226407586, 9.229333583
9.236407588, 9.239176874
9.246407586, 9.248988687
9.256407573, 9.259901971
9.266407577, 9.270863768
9.276407580, 9.280735391
9.286407583, 9.290650588
9.296407573, 9.300519735
9.306407575, 9.309277736
9.316407569, 9.319074437
9.326407572, 9.328871196
9.336407575, 9.338743016
9.346407568, 9.350792895
9.356407562, 9.360691245
9.366407572, 9.370547200
9.376407568, 9.380373023
9.386407560, 9.390215135
9.396407586, 9.398923962
9.406407578, 9.408770204
9.416407581, 9.419765394
9.426407586, 9.429624283
9.436407576, 9.440575839
9.446407582, 9.450439027
9.456407576, 9.460283371
9.466407582, 9.470094630
9.476407568, 9.479942622
9.486407578, 9.489780350
9.496407573, 9.499640759
9.506407580, 9.509515990
9.516407577, 9.519386757
9.526407575, 9.530344114
9.536407572, 9.540200009
9.546407577, 9.550126318
9.556407589, 9.559897681
9.566407572, 9.569762100
9.576407577, 9.579610891
9.586407575, 9.589479754
9.596407569, 9.599340300
9.606407599, 9.609210104
9.616407585, 9.620172132
9.626407609, 9.630085120
9.636407596, 9.639845661
9.646407589, 9.650808997
9.656407579, 9.660682447
9.666407581, 9.670560227
9.676407574, 9.679320208
9.686407581, 9.689132257
9.696407587, 9.698966056
9.706407568, 9.708790032
9.716407584, 9.719773507
9.726407586, 9.730734291
9.736407578, 9.740618176
9.746407575, 9.750477724
9.756407569, 9.760300074
9.766407581, 9.769007609
9.776407585, 9.778870751
9.786407577, 9.788711514
9.796407589, 9.799652233
9.806407583, 9.809493904
9.816407592, 9.820458882
9.826407586, 9.830273094
9.836407581, 9.840110397
9.846407576, 9.849929667
9.856407581, 9.860891886
9.866407586, 9.870773672
9.876407589, 9.879554887
9.886407588, 9.889398505
9.896407581, 9.899278746
9.906407580, 9.910140783
9.916407583, 9.919984599
9.926407580, 9.929869022
9.936407577, 9.940852514
9.946407584, 9.950724117
9.956407572, 9.960634810
9.966407578, 9.970487437
9.976407580, 9.979260288
9.986407569, 9.989133567
9.996407575, 9.999010483
10.006407575, 10.008830244
10.016407632, 10.019789138
10.026407596, 10.030768450
10.036407590, 10.040622039
10.046407576, 10.050522444
10.056407579, 10.060360108
10.066407622, 10.070238145
10.076407569, 10.080099799
10.086407576, 10.089971314
10.096407606, 10.098741238
10.106407573, 10.109727076
10.116407580, 10.119601676
10.126407579, 10.129461295
10.136407573, 10.139331154
10.146407580, 10.150283679
10.156407582, 10.160139780
10.166407569, 10.169979025
10.176407577, 10.179838406
10.186407567, 10.190782069
10.196407576, 10.200669125
10.206407563, 10.210537387
10.216407567, 10.219310826
10.226407568, 10.229177315
10.236407592, 10.239097655
10.246407584, 10.248893576
10.256407583, 10.259896738
10.266407586, 10.270877056
