Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

03:35:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:35:55 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
03:35:56 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
03:35:57 PM     all      0.00      0.00      0.85      0.08      0.00     99.07
03:35:58 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
03:35:59 PM     all      0.00      0.00      1.09      0.00      0.00     98.91
03:36:00 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
03:36:01 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
03:36:02 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:36:03 PM     all      0.00      0.00      0.76      0.25      0.00     98.99
03:36:04 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:36:05 PM     all      0.08      0.00      0.59      0.00      0.00     99.32
03:36:06 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:36:07 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
03:36:08 PM     all      0.00      0.00      0.85      0.17      0.00     98.98
03:36:09 PM     all      0.08      0.00      0.76      0.00      0.00     99.15
03:36:10 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:36:11 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:36:12 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
03:36:13 PM     all      0.00      0.00      0.94      0.00      0.00     99.06
03:36:14 PM     all      0.00      0.00      0.94      0.17      0.00     98.89
03:36:15 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:36:16 PM     all      0.00      0.00      0.77      0.00      0.00     99.23
03:36:17 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
03:36:18 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:36:19 PM     all      0.00      0.00      0.77      0.00      0.00     99.23
03:36:20 PM     all      0.08      0.00      1.02      0.17      0.00     98.73
03:36:21 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
Average:        all      0.03      0.00      0.83      0.03      0.00     99.12
