Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:04:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:04:54 PM     all      0.09      0.00      4.13      0.00      0.00     95.78
04:04:55 PM     all      0.09      0.00      3.80      0.00      0.00     96.11
04:04:56 PM     all      0.00      0.00      3.90      0.09      0.00     96.01
04:04:57 PM     all      0.00      0.00      4.00      0.00      0.00     96.00
04:04:58 PM     all      0.09      0.00      5.10      0.00      0.00     94.82
04:04:59 PM     all      0.00      0.00      4.43      0.00      0.00     95.57
04:05:00 PM     all      0.09      0.00      4.50      0.00      0.00     95.41
04:05:01 PM     all      0.00      0.00      3.81      0.00      0.00     96.19
04:05:02 PM     all      0.18      0.00      4.41      0.26      0.00     95.15
04:05:03 PM     all      0.09      0.00      3.82      0.00      0.00     96.09
04:05:04 PM     all      0.00      0.00      3.90      0.00      0.00     96.10
04:05:05 PM     all      0.00      0.00      3.91      0.00      0.00     96.09
04:05:06 PM     all      0.09      0.00      4.07      0.00      0.00     95.84
04:05:07 PM     all      0.09      0.00      4.25      0.27      0.00     95.40
04:05:08 PM     all      0.09      0.00      4.35      0.00      0.00     95.56
04:05:09 PM     all      0.00      0.00      4.78      0.00      0.00     95.22
04:05:10 PM     all      0.18      0.00      4.27      0.00      0.00     95.55
04:05:11 PM     all      0.00      0.00      5.05      0.00      0.00     94.95
04:05:12 PM     all      0.09      0.00      4.79      0.18      0.00     94.95
04:05:13 PM     all      0.09      0.00      5.31      0.00      0.00     94.61
04:05:14 PM     all      0.00      0.00      4.63      0.00      0.00     95.37
04:05:15 PM     all      0.00      0.00      4.62      0.00      0.00     95.38
04:05:16 PM     all      0.09      0.00      4.69      0.00      0.00     95.22
04:05:17 PM     all      0.09      0.00      5.23      0.18      0.00     94.51
04:05:18 PM     all      0.00      0.00      4.89      0.00      0.00     95.11
04:05:19 PM     all      0.00      0.00      4.81      0.00      0.00     95.19
04:05:20 PM     all      0.09      0.00      5.39      0.00      0.00     94.52
Average:        all      0.06      0.00      4.48      0.04      0.00     95.43
