Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:04:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:04:53 PM     all      0.00      0.00      5.33      0.00      0.00     94.67
04:04:54 PM     all      0.00      0.00      6.23      0.00      0.00     93.77
04:04:55 PM     all      0.08      0.00      6.80      0.00      0.00     93.12
04:04:56 PM     all      0.08      0.00      6.51      0.00      0.00     93.40
04:04:57 PM     all      0.08      0.00      6.75      0.00      0.00     93.16
04:04:58 PM     all      0.08      0.00      7.32      0.17      0.00     92.42
04:04:59 PM     all      0.00      0.00      7.96      0.00      0.00     92.04
04:05:00 PM     all      0.17      0.00      6.21      0.00      0.00     93.62
04:05:01 PM     all      0.08      0.00      7.39      0.00      0.00     92.53
04:05:02 PM     all      0.00      0.00      6.93      0.00      0.00     93.07
04:05:03 PM     all      0.00      0.00      7.47      0.00      0.00     92.53
04:05:04 PM     all      0.08      0.00      6.69      0.17      0.00     93.05
04:05:05 PM     all      0.00      0.00      7.81      0.00      0.00     92.19
04:05:06 PM     all      0.00      0.00      5.75      0.00      0.00     94.25
04:05:07 PM     all      0.25      0.00      7.20      0.00      0.00     92.54
04:05:08 PM     all      0.00      0.00      7.85      0.00      0.00     92.15
04:05:09 PM     all      0.08      0.00      7.55      0.17      0.00     92.20
04:05:10 PM     all      0.17      0.00      7.42      0.00      0.00     92.41
04:05:11 PM     all      0.00      0.00      8.24      0.00      0.00     91.76
04:05:12 PM     all      0.17      0.00      8.24      0.00      0.00     91.59
04:05:13 PM     all      0.00      0.00      8.10      0.00      0.00     91.90
04:05:14 PM     all      0.17      0.00      8.40      0.08      0.00     91.34
04:05:15 PM     all      0.00      0.00      8.09      0.00      0.00     91.91
04:05:16 PM     all      0.17      0.00      7.66      0.00      0.00     92.17
04:05:17 PM     all      0.00      0.00      8.22      0.00      0.00     91.78
04:05:18 PM     all      0.09      0.00      8.69      0.00      0.00     91.23
04:05:19 PM     all      0.09      0.00      8.25      0.17      0.00     91.49
Average:        all      0.07      0.00      7.37      0.03      0.00     92.53
