Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:52:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:52:05 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:52:06 PM     all      0.00      0.00      0.92      0.00      0.00     99.08
04:52:07 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
04:52:08 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:52:09 PM     all      0.17      0.00      0.67      0.00      0.00     99.16
04:52:10 PM     all      0.00      0.00      0.67      0.17      0.00     99.16
04:52:11 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
04:52:12 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
04:52:13 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:52:14 PM     all      0.00      0.00      0.42      0.00      0.00     99.58
04:52:15 PM     all      0.00      0.00      0.68      0.17      0.00     99.15
04:52:16 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
04:52:17 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:52:18 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:52:19 PM     all      0.08      0.00      0.51      0.00      0.00     99.41
04:52:20 PM     all      0.17      0.00      1.18      0.00      0.00     98.65
04:52:21 PM     all      0.00      0.00      0.51      0.17      0.00     99.32
04:52:22 PM     all      0.00      0.00      1.35      0.25      0.00     98.40
04:52:23 PM     all      0.00      0.00      0.42      0.00      0.00     99.58
04:52:24 PM     all      0.00      0.00      1.43      0.00      0.00     98.57
04:52:25 PM     all      0.09      0.00      0.51      0.00      0.00     99.40
04:52:26 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
04:52:27 PM     all      0.17      0.00      1.18      0.17      0.00     98.48
04:52:28 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
04:52:29 PM     all      0.08      0.00      1.85      0.00      0.00     98.07
04:52:30 PM     all      0.08      0.00      1.02      0.00      0.00     98.90
04:52:31 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
Average:        all      0.04      0.00      0.80      0.03      0.00     99.13
