Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

05:14:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:33 PM     all      0.18      0.00     15.85      0.00      0.00     83.98
05:14:34 PM     all      0.09      0.00     15.04      0.00      0.00     84.87
05:14:35 PM     all      0.09      0.00     16.55      0.09      0.00     83.28
05:14:36 PM     all      0.17      0.00     15.69      0.00      0.00     84.13
05:14:37 PM     all      0.09      0.00     14.31      0.00      0.00     85.60
05:14:38 PM     all      0.09      0.00     13.83      0.00      0.00     86.08
05:14:39 PM     all      0.18      0.00     13.35      0.00      0.00     86.47
05:14:40 PM     all      0.09      0.00     14.21      0.00      0.00     85.70
05:14:41 PM     all      0.09      0.00     13.53      0.09      0.00     86.30
05:14:42 PM     all      0.18      0.00     12.52      0.00      0.00     87.30
05:14:43 PM     all      0.00      0.00     14.44      0.00      0.00     85.56
05:14:44 PM     all      0.18      0.00     12.90      0.00      0.00     86.92
05:14:45 PM     all      0.18      0.00     14.19      0.00      0.00     85.64
05:14:46 PM     all      0.09      0.00     13.59      0.18      0.00     86.14
05:14:47 PM     all      0.09      0.00     13.07      0.00      0.00     86.84
05:14:48 PM     all      0.18      0.00     13.36      0.00      0.00     86.46
05:14:49 PM     all      0.09      0.00     12.23      0.00      0.00     87.68
05:14:50 PM     all      0.18      0.00     13.43      0.00      0.00     86.40
05:14:51 PM     all      0.18      0.00     12.59      0.00      0.00     87.23
05:14:52 PM     all      0.27      0.00     12.43      0.18      0.00     87.12
05:14:53 PM     all      0.00      0.00     12.77      0.00      0.00     87.23
05:14:54 PM     all      0.09      0.00     13.64      0.00      0.00     86.27
05:14:55 PM     all      0.09      0.00     13.59      0.00      0.00     86.32
05:14:56 PM     all      0.18      0.00     13.59      0.00      0.00     86.23
05:14:57 PM     all      0.18      0.00     13.45      0.18      0.00     86.19
05:14:58 PM     all      0.18      0.00     13.02      0.00      0.00     86.80
05:14:59 PM     all      0.18      0.00     13.21      0.00      0.00     86.61
Average:        all      0.13      0.00     13.73      0.03      0.00     86.12
